EDO,NOMBRE_ESTADO,MUN,NOMBRE_MUNICIPIO,Coef_Var_PE,Coef_Var_LNE,Var_Prop_PE,Var_Prop_LNE,Autocorr_PE,Autocorr_LNE,Razon_LNE_PE,PE,LNE,TC_LNE_2019,NUM_SECC_RUR,Area_Km2,Densidad_LNE
20,OAXACA,496,SANTIAGO XANICA,0.009295402491589775,0.01587755772409344,0.02057963208803852,0.042570645919167795,-0.37853825583634215,0.18053018791945527,0.9639894622335995,2045.0,2019.0,0.09549647314161692,3,82.063035321,24.603038287609333
20,OAXACA,131,SAN FELIPE JALAPA DE DIAZ,0.0040517342598347566,0.003122253489711959,0.015111112544746378,0.012931400570510225,0.8106828374723938,0.7630089766090669,0.9845689138587478,19415.0,19088.0,0.030836528595344817,7,98.644367577,193.5031920104334
20,OAXACA,516,SANTO DOMINGO TEOJOMULCO,0.007322347520319399,0.009057378914995619,0.03118853550124888,0.04242959655314869,0.6882640763869619,0.06816043855593784,0.9689004630224188,3477.0,3371.0,0.12105088127702028,1,151.70109376300002,22.22132956580033
20,OAXACA,569,ZAPOTITLAN PALMAS,0.0017677138373630046,0.0034092610487123772,0.020759904602735496,0.02250315749824399,0.08206099398622181,0.39441088379276135,0.9891498740338176,1291.0,1271.0,0.05564784053156146,0,3.145781015,404.03320953985735
20,OAXACA,188,SAN JUAN CIENEGUILLA,0.001948368241597662,0.0024324625052464526,0.0072639977721364836,0.024071686866665443,,0.3333333333333333,0.96896646160755,409.0,401.0,0.049738219895287955,0,0.44572237,899.6631692504013
20,OAXACA,21,CONCEPCION BUENAVISTA,0.003213342383738056,0.004905506120592384,0.033861148986409385,0.04434495895306726,0.5523447707389939,0.9898030839149452,0.9800582289536304,542.0,533.0,0.10580912863070539,1,185.451354643,2.874069057225506
20,OAXACA,265,SAN MIGUEL DEL PUERTO,0.005803466287602277,0.012863890952796294,0.015043500430909233,0.030235372907428105,-0.7255929715375867,0.8478620361907647,0.973969117253929,6260.0,6205.0,0.05706984667802385,5,251.973988271,24.62555775132818
20,OAXACA,476,SANTIAGO MATATLAN,0.0031716899423769275,0.00291193600847576,0.024216310264024026,0.0253005067127163,0.9655718494522153,0.02258480078629303,0.9897221053664436,7512.0,7395.0,0.06494815668202765,1,18.487180366,400.0069157977295
20,OAXACA,18,COATECAS ALTAS,0.006051130509134161,0.005272114274401652,0.014609827945350458,0.013409415077199918,0.9713431720131018,0.8303271504033098,0.9925581446005385,4174.0,4124.0,0.03462117410938284,2,44.501515852000004,92.67100055007806
20,OAXACA,428,SANTA MARIA PEÐOLES,0.005264716637552315,0.018907258174386828,0.016158866431652187,0.02327958051525763,0.7885346325690995,-0.11592957771246264,0.9832173054924197,5103.0,5044.0,0.03935709870183392,4,197.008927468,25.60290066458685
20,OAXACA,548,TEPELMEME VILLA DE MORELOS,0.002765106950408361,0.003320606736916593,0.017057833730942648,0.017113331107328256,0.9726967003455271,-0.6587366195483093,0.9801981795772606,1237.0,1216.0,0.03225806451612903,2,541.104614737,2.247254905765363
20,OAXACA,332,VILLA DE TUTUTEPEC,0.004001867110919655,0.002407524227279437,0.024621165059711996,0.02709009397335306,0.9840260091938807,0.6061180527436909,0.9852102019076765,34352.0,33881.0,0.07490482233502538,6,545.383673123,62.123238501052164
20,OAXACA,474,SANTIAGO LAXOPA,0.004187617214297391,0.005936463657079088,0.015589153678096055,0.018262392784619604,0.867639859165494,0.9686479281067021,0.9909155628313214,907.0,895.0,0.03348729792147806,1,19.911933661,44.94791993772905
20,OAXACA,492,SANTIAGO TEXTITLAN,0.0048847159038665836,0.0017679487853675575,0.03245964661499204,0.04995905169836509,0.686852228964661,-0.7240783505744464,0.9633066933146086,2824.0,2743.0,0.13581780538302277,1,183.238846754,14.96953319992515
20,OAXACA,211,SAN JUAN OZOLOTEPEC,0.004305768154366928,0.00334330613047477,0.03758124829537075,0.03634974550795969,0.6316223400889818,-0.2667654870023421,0.9749970912668715,2038.0,1977.0,0.08985667034178611,2,180.610077338,10.946233062622376
20,OAXACA,62,NATIVIDAD,0.001609301608228183,0.0028016499105123585,0.024596838935542285,0.03358517632591986,0.3333333333333333,-0.40824829046386296,0.9868894138943252,394.0,391.0,0.08011049723756906,0,0.44938343,870.0810352531246
20,OAXACA,451,SANTIAGO AMOLTEPEC,0.0040698467911418085,0.0027671704544275804,0.012940875145154821,0.011770863998162111,0.6717897413110482,-0.09890829138676209,0.9825081210346613,7205.0,7031.0,0.0209089589080877,4,182.599982545,38.504932486876214
20,OAXACA,405,SANTA MARIA CHIMALAPA,0.0020367248424745144,0.0018946349787333076,0.012192402509235827,0.019550125082594443,0.5593366513233697,-0.259674169075546,0.9841498569350288,5183.0,5125.0,0.03284965739621121,5,2159.293682385,2.373461304411031
20,OAXACA,390,SANTA INES YATZECHE,0.00182876705120916,0.0018072969081036729,0.00934744100293187,0.013302952190966085,-0.25482359571881275,-0.5803810000880094,0.9907504563715608,821.0,814.0,0.03959131545338442,0,1.5176968,536.339010532275
20,OAXACA,209,SAN JUAN MIXTEPEC,0.0066873744927777885,0.007794716763033183,0.03166729341827427,0.03139065007091269,-0.5298129428260174,-0.3775190226800191,0.9825071862031846,514.0,505.0,0.08836206896551724,0,1.453154147,347.51991111373815
20,OAXACA,206,SAN JUAN LALANA,0.008134764274207895,0.00655264091018745,0.01884218592868942,0.02070335472586593,0.9570729651526095,0.39771207146228715,0.9795269266873026,11686.0,11436.0,0.03982542280414621,6,309.241237963,36.980837598924275
20,OAXACA,261,SAN MIGUEL AMATLAN,0.002617537719987219,0.002104882253373596,0.028733183480160074,0.0318639038873412,0.7001400420140049,0.9684959969581861,0.987572813222365,743.0,737.0,0.0950965824665676,2,24.561853312,30.005879061248585
20,OAXACA,85,SAN ANDRES CABECERA NUEVA,0.0050982007538126406,0.002779564715905281,0.00963518595363329,0.0066638671344485595,0.866710366685673,-0.7603161398814458,0.9885933841463765,2019.0,1983.0,0.017967145790554414,2,196.78539702,10.0769672446704
20,OAXACA,442,SANTA MARIA XADANI,0.0048074540917403185,0.0031336002271738555,0.022000922069652838,0.021682483722405808,0.9889968253652242,0.46550753433537767,0.9939187001652022,6315.0,6258.0,0.0544229149115417,0,1.9327121270000003,3237.9369449674896
20,OAXACA,323,SAN PEDRO QUIATONI,0.007619238682815735,0.00959758904826689,0.02465118620475165,0.025388321739553136,0.8161650847471867,0.9273252556415561,0.9787064092332827,7572.0,7463.0,0.07319528329019269,1,170.46346516600002,43.78064233724459
20,OAXACA,307,SAN PEDRO IXCATLAN,0.010500872636962897,0.01172585000435758,0.009413979206562237,0.009579812598188289,-0.38271918655761,-0.380117724892888,0.9831111174074912,7527.0,7436.0,0.004186360567184335,7,99.440046203,74.77872631736231
20,OAXACA,173,SAN JUAN BAUTISTA ATATLAHUCA,0.001196755920925617,0.002762879181353891,0.007182863139712534,0.008971719612368959,-0.32186034291019194,-0.4206669306071595,0.9914174100950945,1251.0,1243.0,0.023887973640856673,0,1.042463389,1192.3680132233403
20,OAXACA,466,SANTIAGO IXCUINTEPEC,0.00952328720496887,0.01751964514067946,0.014208641948456826,0.028435675151266035,0.5864549028410587,0.36777842754830614,0.9654609550790562,1040.0,1027.0,0.06645898234683281,0,0.663015071,1548.9843970681022
20,OAXACA,67,OCOTLAN DE MORELOS,0.0028968721703102377,0.0038458831578123296,0.025258332361683664,0.028029720470394825,0.8970200668948525,0.5497383944736168,0.9854562849827333,16754.0,16531.0,0.06913723968438754,8,42.056432706,393.06709904669583
20,OAXACA,348,SAN SIMON ALMOLONGAS,0.0038944484432843814,0.005484357777188189,0.0156292026818068,0.016521078747838282,0.7874068480048865,0.3415887987357218,0.9836296092063241,2227.0,2188.0,0.03795066413662239,1,20.220455649999998,108.20725496361405
20,OAXACA,499,SANTIAGO YAVEO,0.007647161200505988,0.009526164056508128,0.015293866428465905,0.01939871953046401,0.6562408085591431,0.4818508692068575,0.9824652818295068,4938.0,4856.0,0.05565217391304348,4,307.088943712,15.8130082486921
20,OAXACA,448,SANTA MARIA ZACATEPEC,0.00243470034143528,0.007819641396979016,0.01828461339273403,0.02643290516058001,0.9390499181716779,0.3783120453770923,0.9775653719311619,11946.0,11776.0,0.0628158844765343,7,304.484477922,38.67520630400301
20,OAXACA,164,SAN JOSE CHILTEPEC,0.0007891426431288519,0.0020600466526567796,0.013022732441131212,0.017226563924619617,-0.6523597803438193,0.04202335377487249,0.9901941617574322,8500.0,8437.0,0.04315034619188922,3,4.272661551,1974.6473946726142
