EDO,NOMBRE_ESTADO,MUN,NOMBRE_MUNICIPIO,CP1,CP2,CP3,CP4,CP5,CP6,CP7,Estrato
7,CHIAPAS,2,ACALA,-0.6432122772942764,-1.2610705561352185,-0.9625328767995136,-0.4986672449601958,0.1827515351152864,0.0808104336241384,0.2919631432662192,G2
7,CHIAPAS,83,SITALA,1.2975317089580718,0.6630294628868397,0.5471933740682481,0.0507713406943644,-0.3175135081890403,-0.8823319408946194,0.3044582311029189,G0
7,CHIAPAS,8,ANGEL ALBINO CORZO,0.2710448672885231,-0.1355668644730508,0.3100379759410083,0.5614764821413912,-0.4996870503567355,-0.333260865537302,0.0886751918298161,G2
7,CHIAPAS,9,ARRIAGA,0.0207638862410791,-0.478560471383969,0.365333806411135,0.2778614450772178,-0.3966317075534004,-0.5484777164980261,0.2638543246207643,G2
7,CHIAPAS,113,BENEMERITO DE LAS AMERICAS,-0.0167133107506991,-0.1027663012026073,-0.934866185106996,1.3971578056303164,-0.6035805231520448,-1.1575803828908415,-0.1405310343734569,G2
7,CHIAPAS,12,BERRIOZABAL,0.590942721831957,0.6516903405978509,1.1223147656375878,-0.0776030502315807,-0.7067411626435853,0.6090580139658278,0.112621867708353,G0
7,CHIAPAS,16,CATAZAJA,-0.6905018034437448,-1.622969095769329,-1.0085679240288092,0.0072663534315158,0.3383424483773936,0.1522239564082796,0.1821209286170023,G2
7,CHIAPAS,23,CHAMULA,-1.0879555818052793,-1.3540814416141664,1.627527952808362,2.011470574135786,0.3656448274790852,0.405174580411814,-0.5794043348760998,G0
7,CHIAPAS,26,CHENALHO,2.258522631199787,1.2658717885760002,-0.0270171888092079,-0.5589425436656522,3.1496183073044297,-1.021138231994854,-0.0490516399021016,G4
7,CHIAPAS,27,CHIAPA DE CORZO,-0.5567444298862219,0.232026336780782,1.2978952733914917,0.6641152858468903,-0.6065398697295754,0.0768474039985301,-0.3019518174133334,G0
7,CHIAPAS,31,CHILON,0.3650468726140582,0.2749132704484165,2.259657054832961,0.8975729783518422,0.6396193467635065,0.1581138198725725,-0.2148973059432239,G0
7,CHIAPAS,14,EL BOSQUE,1.1203428063137375,0.6206989491879245,0.8966492676348183,-0.0458921260833875,-0.3211510864069845,-0.5099731682251798,0.2303810627144909,G0
7,CHIAPAS,32,ESCUINTLA,0.4303648117752408,-0.4655155385782367,-0.6090851825887246,-2.0026749272249584,1.8028623172750555,-0.1480646825348734,0.3068527051207094,G2
7,CHIAPAS,37,HUEHUETAN,-1.1408242115483158,-1.2994453091638716,-0.995838549926152,-0.4582049832768091,0.076094120547596,0.4654793445235691,-0.0181940762975521,G2
7,CHIAPAS,40,HUIXTLA,-0.750306209549113,-0.9948531484745964,-0.0823031653273206,0.2685879034040117,-0.2801005238997944,0.1070104825668172,0.0868174101236825,G2
7,CHIAPAS,47,JITOTOL,4.5710797665133205,3.438807029957723,-0.7541264705089782,0.381572273435957,3.876238924685591,0.2160129749754087,-0.063830457769333,G4
7,CHIAPAS,49,LARRAINZAR,1.1003493511413784,0.3578308204365957,0.094600653784985,0.2136913822996813,0.5537271880968976,0.2633181947424206,0.1299045178076513,G2
7,CHIAPAS,52,LAS MARGARITAS,-1.1515998372305654,-1.3587403517247594,1.3127930751861292,0.5375352883027585,0.796255066553968,0.4224143414788279,-0.1487622159991984,G0
7,CHIAPAS,108,VILLA CORZO,0.1213855083308726,-0.2776417667811767,0.4378042661808428,0.1846875800599272,0.2709788615474416,-0.650170595559143,0.3219313094495936,G2
7,CHIAPAS,73,REFORMA,-0.1922710820812501,-0.794240118189424,-0.8724122299499428,-1.45470798462933,1.310836865768477,0.2158437068638528,0.2232846932126846,G2
7,CHIAPAS,81,SILTEPEC,0.9201066859578932,0.3993076147838809,1.5632053564084316,-0.7756627636754757,0.6287670249952145,-0.8125847960608502,0.0082754951023902,G0
7,CHIAPAS,61,OCOZOCOAUTLA DE ESPINOSA,-0.2545268909464182,-0.2733190775418529,1.0133157133264294,1.0354982382150408,-0.4895339316123671,-0.2939712936646216,0.1075466194775006,G0
7,CHIAPAS,94,TENEJAPA,-0.7095377670441816,-1.481059480486412,-0.5748405120142683,-1.3168839511987724,1.4946732598631651,0.6821862295820058,0.0182726247377003,G2
7,CHIAPAS,95,TEOPISCA,-0.7731191306155298,0.8273259584268842,-0.0036937299447332,0.2560960576571285,-1.2693169263357178,0.5082585352990835,-0.8669648419698046,G1
7,CHIAPAS,98,TOTOLAPA,-1.7893454466636725,0.3387582136134322,-2.23781273860345,-0.1032162756339547,-0.3386304598038518,-0.1193757815195454,-1.5408806894305414,G1
7,CHIAPAS,101,TUXTLA CHICO,-0.9960075965174714,-1.4786780519682785,-0.0241616632332129,0.6134693722111677,-0.0318028992273345,0.1326436885051635,-0.1111335007258555,G2
7,CHIAPAS,88,SUCHIATE,-0.7689373250170682,-0.265234152752263,-0.3035223861351,0.6856105983771347,-0.7674007272084995,0.1772385462280362,-0.4590912438839452,G2
7,CHIAPAS,89,SUNUAPA,-0.4914666814918295,-0.349793636330655,-1.544072783492059,-0.2244331456978696,-0.0026787642346411,-0.5214281052805037,-0.3044119163584766,G2
7,CHIAPAS,79,SAN JUAN CANCUC,0.5560118549221714,0.0415175732616654,0.5586772492265133,0.1692951715081324,-0.4089651275384388,-0.2957836256705505,0.257130215107647,G0
7,CHIAPAS,80,SAN LUCAS,-0.8300248246690031,-0.2733964404562299,-1.602749317742282,-0.6927535339956502,0.0542093931624339,-0.0178271316474532,-0.5133046217534262,G2
7,CHIAPAS,62,OSTUACAN,1.0942273352412542,0.3588428023988833,0.1929356639721537,0.2290352046834839,0.4357754571165696,-0.3663876202618637,0.1156029223515392,G2
7,CHIAPAS,63,OSUMACINTA,-0.4700713594932615,1.604904096358554,-0.9012542433298674,-0.1534691645191783,-0.3970612387062363,-0.9082183360345278,-1.4866688776237604,G1
7,CHIAPAS,64,OXCHUC,-0.5180934574197704,-1.0520907101688803,0.3598433434503422,-0.3224611600588501,0.2724625693001275,0.386347125880185,0.1083136861827249,G0
7,CHIAPAS,66,PANTELHO,2.1453225909261167,1.1276900288487732,-0.7679093914753045,-0.8548091444524821,2.451834617718662,1.223752160972398,0.1582797034340126,G4
7,CHIAPAS,67,PANTEPEC,2.5719135292271136,1.976926096732074,1.1707206371271477,-1.016811733549703,0.8768070746846435,-1.7523384725726652,0.1927138536210564,G4
7,CHIAPAS,68,PICHUCALCO,-0.5111393879677036,-1.1518002892186432,0.0188371862335527,0.0324926997364681,-0.0695789163519523,0.0591512256600177,0.114396503032153,G2
7,CHIAPAS,69,PIJIJIAPAN,0.0039481646496442,-0.3523208962006274,0.9690005508610554,-0.0020527644700161,0.4799127277343779,-0.1066801810284493,-0.1614406198762268,G0
7,CHIAPAS,15,CACAHOATAN,-0.8039453520555655,-1.1308789810525333,-0.3288547310073147,-0.2684309814731193,0.4202918596609616,0.1753953896012276,-0.0620755065605009,G2
7,CHIAPAS,17,CINTALAPA,-0.8392131449022648,-1.25118595154577,0.0608228066226368,-0.4141507931984174,1.086005177492677,0.2447698673193648,0.0832821660385488,G2
7,CHIAPAS,18,COAPILLA,1.285716772360788,0.3354594843206631,-0.3795156519524255,-1.5291925797880197,1.3974163744722443,-0.1033763471355802,0.3127478774457726,G2
7,CHIAPAS,19,COMITAN DE DOMINGUEZ,-0.9781349601926342,-0.5608792077921759,1.4693145703590056,0.6864714226622247,0.0171454413339617,0.3276452132671718,0.0554008289428924,G0
7,CHIAPAS,20,LA CONCORDIA,-0.1411110095186315,-0.8103009906865516,0.3892345209895285,0.4357213831469513,0.5332990755241495,-0.1047273294731579,-0.0282778578478664,G2
7,CHIAPAS,21,COPAINALA,-0.2328081243805722,-0.3967950197882528,0.758456733931311,0.3246603580874136,-1.0110642323347414,-0.3900074531798554,-0.0667737747150398,G0
7,CHIAPAS,22,CHALCHIHUITAN,1.826794747805056,0.8824806327035609,-0.7562201580579817,1.1196103434406333,0.9546584211798688,1.0141368192303524,0.1574758965368627,G4
8,CHIHUAHUA,47,MORIS,0.4339905797079187,-0.5726567863667256,-0.3924162798571388,-0.2973642484855198,0.5279361291728091,-0.6430319454789944,0.2154082370760717,G2
8,CHIHUAHUA,48,NAMIQUIPA,0.5778910644297061,-0.1287956722255121,1.9846164874852787,0.6842523737601455,0.4747325718618542,-0.6206198153622313,-0.4088588150864063,G0
8,CHIHUAHUA,49,NONOAVA,-0.3362459711861206,-1.3313230013942257,-0.9568462063992712,-1.2215495162233958,0.498128809182198,0.4951100901428191,0.3303747329032593,G2
8,CHIHUAHUA,7,BALLEZA,1.4067448304702983,0.9001104744995543,2.1207441612568605,-0.8776164530101161,-0.1096767403507677,-0.5267268649830397,0.0884187505354078,G0
8,CHIHUAHUA,8,BATOPILAS,2.191343247699726,1.3407785638572356,1.2418878885881346,-0.3468235717789261,0.8845609470782904,-1.7830923822498093,0.1096098966071467,G4
8,CHIHUAHUA,9,BOCOYNA,2.909380658009982,2.4764661417616707,2.769406695256044,-1.5825831254996563,0.841435681536123,-0.5513499723560716,0.1155271874722786,G4
8,CHIHUAHUA,10,BUENAVENTURA,0.350975080768297,0.5845546491187886,0.7029390258149367,0.2749683535679967,-0.9080462488592724,-0.1298493637363109,-0.1741465744237185,G0
8,CHIHUAHUA,46,MORELOS,0.8193648222994485,-0.2741542042047255,-0.3933129301758461,-2.018210323727964,1.7925981640524074,-0.51859996555844,0.2512941514063325,G2
8,CHIHUAHUA,37,JUAREZ,-6.131007039871463,4.781923377799151,1.5703125515309229,1.0963550002240523,1.6929494433274084,0.096761396413349,5.499845455804556,G3
8,CHIHUAHUA,15,COYAME DEL SOTOL,0.7326379406113334,-0.2743601720260109,-0.5810086805980859,-0.2306119633683531,0.4079483647037507,-0.7598993739498816,0.3318692287571463,G2
8,CHIHUAHUA,56,ROSARIO,-0.145396360423596,0.4966867872854003,-0.3050876627964938,-1.303292033908961,0.0417646317466598,-0.2879474953531541,-0.5886391888698104,G1
8,CHIHUAHUA,57,SAN FRANCISCO DE BORJA,0.1718067146035846,-0.258913917907018,-0.1107820741464281,-1.1511733630637206,0.4844774967474193,-0.0620478028227612,-0.0936916395093453,G2
8,CHIHUAHUA,58,SAN FRANCISCO DE CONCHOS,0.4186456023633441,-0.5570112979143961,-0.5432750964229188,-0.3239351182213044,0.2766539576767381,-0.4875749062079887,0.3070333605355146,G2
8,CHIHUAHUA,59,SAN FRANCISCO DEL ORO,-0.1451782693658655,0.3671833631884576,0.0199253818612019,-0.7347129928141547,-0.595887784468697,0.0453238726628208,-0.4261849402019131,G2
8,CHIHUAHUA,60,SANTA BARBARA,0.4556421004687719,0.1511018849859174,0.9807167256253212,-0.226022142374406,-0.9518007331744914,0.0586558429445048,0.1064216425026557,G0
8,CHIHUAHUA,61,SATEVO,1.1002688014926238,0.4519450743798681,1.6470363972366746,-1.2023066579194268,0.0609438628693539,-0.2781471518645826,0.0816455723700537,G0
8,CHIHUAHUA,62,SAUCILLO,-0.6868503178055416,0.807553802660758,0.1025717627321212,-0.2333548824016559,-0.7794293470377314,-0.5152599829193031,-0.9164454418301784,G1
8,CHIHUAHUA,63,TEMOSACHIC,0.6068497046461644,-0.2551946080888889,0.4139683765473868,0.2478808482234331,-0.0164999927297164,-0.8288681660418644,0.1099656988670662,G0
8,CHIHUAHUA,64,EL TULE,0.4411297895982332,-0.7869485574568006,-1.2593745292199912,-0.8767241895180048,1.44459467855988,-0.8968579319331085,0.2881741843750588,G2
8,CHIHUAHUA,65,URIQUE,1.3355135539097631,0.4302534448461326,0.7710125361838497,0.4995279096613981,0.8447950435009507,-1.274165410212268,-0.0454596834743995,G0
8,CHIHUAHUA,66,URUACHI,5.7148535742255016,5.0907485612725525,3.61356643024088,-2.578697182893116,2.665680235242599,-0.276433833002745,-0.0507816019687275,G4
8,CHIHUAHUA,67,VALLE DE ZARAGOZA,-0.149794818177734,-1.2544003997114328,-0.5214257103001124,-1.6160487813481428,1.4952413157153868,0.1600282710383521,0.0784065195289401,G2
8,CHIHUAHUA,29,GUADALUPE Y CALVO,1.7401218030847934,1.35696188737845,3.5895795238700283,-1.1309842300634243,1.0510757673051505,-0.015804353820919,-0.3867121751785285,G0
8,CHIHUAHUA,30,GUAZAPARES,1.8935454780648315,0.9985211516163052,1.079919840063397,0.4117435972418591,0.7483564080709383,-1.3436589990310346,-0.0300884476623414,G0
8,CHIHUAHUA,44,MATAMOROS,0.3201903390634912,-0.3644362537085538,0.6514984204756274,-0.1631118201399193,-0.5746250585899505,0.2546892860107663,0.1563611394533876,G0
8,CHIHUAHUA,45,MEOQUI,-0.5674037123201274,0.613333462691503,0.4179135609277613,0.1384353057317204,-0.6123234870731392,-0.4447478941836915,-0.7601976015973075,G1
8,CHIHUAHUA,6,BACHINIVA,0.6471112655024698,-0.437784695202209,-0.0668801541332298,-1.792832918531018,1.8474192242231515,-0.4939022896847351,0.073350374891352,G2
8,CHIHUAHUA,5,ASCENSION,0.3277774704867475,-0.3361052249268974,0.1282325765807551,-0.3748864841015145,-0.3063206669730552,-0.5198706058126557,0.4115171109075598,G2
8,CHIHUAHUA,23,GALEANA,1.289377725084485,1.3087896883925496,0.6535760563744277,-0.2450182717110062,-0.4073695894067423,-0.5200705127195863,-0.0996365548747549,G0
8,CHIHUAHUA,24,SANTA ISABEL,0.544066822981526,0.3044831750325135,0.642114495566911,0.1685255724331274,-0.7542863270658214,-0.6429105096709852,-0.0531916934710863,G0
8,CHIHUAHUA,25,GOMEZ FARIAS,0.6385274233399209,-0.1954423670058373,-0.0391298203118839,-0.2398906993037229,-0.0332127133329596,-0.8955466550872624,0.3320754708719752,G2
8,CHIHUAHUA,26,GRAN MORELOS,1.082011085433629,0.4384966322813489,1.3658937673232958,-0.0272094254823225,-0.2990762173818964,-0.640619088505987,0.0160734011494898,G0
8,CHIHUAHUA,28,GUADALUPE,0.0016563585988355,-0.4636159030379728,-0.6644346460682438,-0.8317400312834188,0.2177707164976804,-0.0232769941857365,0.0722556939084463,G2
8,CHIHUAHUA,43,MATACHI,1.1797959606660875,0.4180390140269902,0.5071054694084203,0.3403055482230749,-0.4679004930633336,-0.7448061630767552,0.2707325015715618,G0
8,CHIHUAHUA,4,AQUILES SERDAN,-0.2975218302220306,1.2698848669015947,0.4200976064816467,-0.1685936301020319,-1.4404985275036837,0.3999823326483434,-0.8814612549172152,G0
8,CHIHUAHUA,53,PRAXEDIS G. GUERRERO,-0.1969361616875781,-0.4127622154007325,-1.0316703511474832,-1.1096633190050156,0.4637008461827407,-0.0841155551559358,-0.0718322818371624,G2
8,CHIHUAHUA,11,CAMARGO,0.2859995076131795,-0.1136095727500431,0.628514188134886,0.4448390259023768,-0.7203110513228294,-0.5444869768395035,0.3978590399153461,G0
8,CHIHUAHUA,12,CARICHI,1.4808935067482667,0.8293425832601896,1.9676780981443556,-1.0901703149710964,0.5444951727879215,0.0013060280223947,-0.0724551805345024,G0
8,CHIHUAHUA,13,CASAS GRANDES,0.4923774910448145,-0.0746176493447023,1.211779483210176,0.281907461973124,-0.7800189704704585,0.2259349699516431,0.0801564049948402,G0
8,CHIHUAHUA,14,CORONADO,-0.3233461900137354,0.2322960181114631,-0.4285559367205828,-0.530727612355064,0.1185391282696819,-0.4664367526106957,-0.7419534701616148,G1
8,CHIHUAHUA,16,LA CRUZ,-0.5860736392162955,-0.729938014538754,-1.5389083200536684,-1.776549722328821,1.1192131514309756,-0.0032099574263754,-0.2361994873521674,G2
8,CHIHUAHUA,17,CUAUHTEMOC,-0.710411744045671,0.6210004393324844,2.211315188176935,0.7158202332877206,0.5257057752481686,-0.3458067386187254,-0.4915087113249437,G0
8,CHIHUAHUA,18,CUSIHUIRIACHI,0.2958236192786705,-0.2796431911298878,0.5411860175717313,-1.2050467411235697,0.6410636494554746,-0.4646723257937664,-0.1112502963494148,G0
8,CHIHUAHUA,19,CHIHUAHUA,-3.655807952241653,1.6549854102393804,1.4926633572312589,0.6844736534521215,1.390640326259836,0.2589421484343387,4.046881622003255,G1
8,CHIHUAHUA,20,CHINIPAS,3.160153918388593,2.400640979379591,1.3017907927682255,-0.1181374580040337,0.9339444557165456,0.155603006814489,0.1004914050772757,G4
8,CHIHUAHUA,55,ROSALES,0.0340633476821829,-0.7633119473732056,0.2801277186113585,-1.06213101038156,0.5077147723964989,0.0591086095216632,0.1521265734863653,G2
8,CHIHUAHUA,1,AHUMADA,-0.7834123216441021,-0.4119603914115873,-1.0242737342205064,-1.0795283336303594,0.6498014172399292,0.203416863833962,-0.5976256054968976,G2
8,CHIHUAHUA,42,MANUEL BENAVIDES,1.7983698073559915,1.1031415272143872,0.8628800496044745,0.0901238752201961,-0.3098906542599811,-0.1283407248689624,0.2616789656353456,G0
8,CHIHUAHUA,2,ALDAMA,0.5815680030046345,0.1077074470741115,1.124920573146416,0.0546103941002872,-0.7790016685477309,-0.4281500863905089,0.2594381243762592,G0
8,CHIHUAHUA,3,ALLENDE,0.405533539726735,-0.3698009394445471,0.7469881735584337,-0.6329402515200597,0.2132026591468065,-0.2239941496712822,0.0601335611634581,G0
8,CHIHUAHUA,52,OJINAGA,1.1458347192034366,0.6953033778057566,1.585156237525179,0.0316116896620768,-0.3437861676315089,0.0752994469458779,0.1391402548695011,G0
8,CHIHUAHUA,27,GUACHOCHI,1.1683804445725725,0.6740344469825182,3.182106687833866,-0.2423221584616926,1.1897197800771078,-0.3754075614838441,-0.5238763738782765,G0
8,CHIHUAHUA,50,NUEVO CASAS GRANDES,-0.0506958055864851,-0.2909854871307086,0.5274641546302721,0.1762859578979004,-0.9424494214312744,-0.1164149254308053,0.530509556053704,G0
8,CHIHUAHUA,51,OCAMPO,0.9261654048380612,0.1175400907933401,0.914469655540071,0.3583057976566937,0.2070196809290102,-0.1335897686818134,-0.0662420359584997,G0
8,CHIHUAHUA,21,DELICIAS,-1.0855053122214433,-0.0816500435001478,0.0940280954515589,-0.2276198250734295,-0.0447246098605687,0.0716567542237841,0.2814211323588469,G0
8,CHIHUAHUA,22,DR. BELISARIO DOMINGUEZ,0.4894582950828526,-0.3376910417959258,0.0930955787597724,-1.5610759066440634,0.751126967358254,0.0075660457046101,0.1752102010380168,G2
8,CHIHUAHUA,31,GUERRERO,-0.3534255863805232,-1.1106191131269545,3.5242831513226527,1.3196622757568923,1.5125738106256212,-0.5502093533347632,-1.2914126881263324,G0
8,CHIHUAHUA,32,HIDALGO DEL PARRAL,-0.3925063319928033,-0.2999946151094302,0.3963785759426801,-0.2826108874138592,-0.6769877765076662,0.1780120029035541,0.7840571822256266,G2
8,CHIHUAHUA,33,HUEJOTITAN,-0.7133809409173116,-0.6304323531095026,-1.5974874200113092,-1.052409115456478,0.4212588375465176,-0.2154441354318196,-0.3028072075466909,G2
8,CHIHUAHUA,34,IGNACIO ZARAGOZA,-0.0394102190725115,-0.9414921940808736,0.0273231798232098,-0.5508341396706524,0.2361346504693825,-0.3739284138936005,0.1467436176825075,G2
8,CHIHUAHUA,35,JANOS,0.8977065535336167,0.1758769397624952,0.901823210426114,-0.2963275060681608,-0.0752295712892901,-0.500416456438361,0.1569647802947604,G0
8,CHIHUAHUA,36,JIMENEZ,-0.0178944763607934,-0.5016514022231116,0.2796878324049636,-0.4961727813976069,-0.0722838774461679,-0.2376869353305901,0.2850200637512695,G2
8,CHIHUAHUA,38,JULIMES,0.5492948776645623,-0.3137105537273235,-0.1925671006292376,-0.7221750024559795,0.2550400013691221,0.1429135309617603,0.3052571629887928,G2
8,CHIHUAHUA,39,LOPEZ,0.1273288083453834,-0.948602213420951,-0.8542641172315837,-1.5035691368919355,1.2168988552916242,0.2578293611476405,0.258462532833618,G2
8,CHIHUAHUA,40,MADERA,0.5746452351722051,-0.2544270153802012,0.4588608747285516,0.0549575732393096,0.5517471101622785,-1.400821178765293,0.1228359718650565,G0
8,CHIHUAHUA,41,MAGUARICHI,3.407656553383176,2.4586422743778606,1.4956852440071071,-2.6527364847830928,2.099716036859121,-2.616621312561628,0.3262571984779547,G4
8,CHIHUAHUA,54,RIVA PALACIO,1.0920775958014528,0.4446817090813637,1.1861518188834352,-0.0710958115299146,-0.3190088898570972,-0.4400836846373191,0.1300848959030265,G0
9,CIUDAD DE MEXICO,6,IZTACALCO,-7.235252847805625,6.662411869808193,-2.918159106404604,-1.348234356783693,-0.0886787212799072,-0.4657471329929309,-4.89261876618321,G3
9,CIUDAD DE MEXICO,7,IZTAPALAPA,-12.048907600694548,9.917033898976522,-1.1427565397827724,0.2229499097641928,2.570150605589363,-0.204828790544863,2.83612678736896,G3
9,CIUDAD DE MEXICO,9,MILPA ALTA,-1.1983451933778886,0.3758147563534286,-0.8012502347323656,-0.8313858602968683,-0.1233984594423175,0.4093147063256418,0.128689918335705,G1
9,CIUDAD DE MEXICO,16,MIGUEL HIDALGO,-3.93529314686296,3.0934893927604645,-1.3382955749246637,-0.801039608027666,0.1198816122854564,-0.302945153828325,-0.9017964127503064,G1
9,CIUDAD DE MEXICO,12,TLALPAN,-4.187572684736958,3.1083243755922303,-0.4034278491402518,-0.1967300555104623,0.5705133712644157,0.0200099581268527,1.5127855474209229,G1
9,CIUDAD DE MEXICO,13,XOCHIMILCO,-3.186313568979072,2.1485810743433094,-0.9121419274714218,-0.6855212848981107,0.3347509814966913,0.2323736957220478,0.4467804129698077,G1
9,CIUDAD DE MEXICO,4,CUAJIMALPA DE MORELOS,-1.8300448385703008,1.5174354946650153,-0.5249771577683605,-0.0876621073270588,-0.7630180259396969,-0.2429051926405287,-0.2911824400181236,G1
9,CIUDAD DE MEXICO,5,GUSTAVO A. MADERO,-10.177990916078258,8.638142009010176,-1.7614180258223369,-0.3478789446316797,1.4441526162448883,-0.3667824133563413,-0.1448325916383713,G3
