EDO,NOMBRE_ESTADO,MUN,NOMBRE_MUNICIPIO,CP1,CP2,CP3,CP4,CP5,CP6,CP7
12,GUERRERO,4,ALCOZAUCA DE GUERRERO,0.6696738736949772,0.2667923530973695,1.1146771433048999,0.24186132845477368,0.3307637476216156,-0.22213997214149578,-0.32909740384346065
12,GUERRERO,5,ALPOYECA,0.03276330110507949,-0.06050472813475727,-0.5277029309819902,-0.41146856880299987,-0.07798847944546426,-0.42729850637372085,-0.13979291692179605
12,GUERRERO,7,ARCELIA,-0.7750842043300019,-1.4772260927854626,2.0433555503481986,1.3244888603696658,0.36630703177629453,-0.3911802590461996,-0.7636134962273148
12,GUERRERO,8,ATENANGO DEL RIO,-0.4422543093723596,-0.5636966045075499,-0.5215792755541407,-0.03407265428375207,-0.06251279870688492,0.47055587576898833,-0.3132920065736385
12,GUERRERO,9,ATLAMAJALCINGO DEL MONTE,0.4091903549713385,-0.1333237325718407,-0.21078878592885003,-0.3706487123872623,0.5271561513665058,-0.669647556296786,-0.09677198088353887
12,GUERRERO,11,ATOYAC DE ALVAREZ,-0.4965269157205921,-1.2983606367569056,1.6114444533858159,0.6971881047105405,2.3304295499003342,-0.5336539708616311,-0.8892118911041242
12,GUERRERO,12,AYUTLA DE LOS LIBRES,-1.1719530555244158,-1.823519016814684,2.3064978087876615,1.7817822300528976,1.1086370344857848,-0.19108048966780733,-1.0453554556274733
12,GUERRERO,14,BENITO JUAREZ,0.1584122600944179,-0.44207372336561024,-0.6677590963947342,-0.3617772279568991,0.8178458850953882,-0.3308560621482721,-0.03153475060037455
12,GUERRERO,2,AHUACUOTZINGO,0.8487300595326533,0.024551104931265392,1.0672114041128307,1.345776460272404,1.1419881466814352,-0.8537100830844927,-0.49580604955085233
12,GUERRERO,3,AJUCHITLAN DEL PROGRESO,-0.8438354758214366,-1.7211316734667805,1.0464852403505018,0.029211966705953482,1.4835132275476404,0.26128778418332893,-0.5906425097298695
12,GUERRERO,42,MALINALTEPEC,0.5176953571100134,0.5233923581965704,0.10647642191465652,-0.7893900935356406,1.44931885759213,-0.28265113138811326,-0.5582246743601562
12,GUERRERO,59,TELOLOAPAN,-1.12171722332345,-1.918076424545299,3.534053775317833,1.851114170185823,2.0313391123769793,0.12120053155317337,-1.6565579154126213
12,GUERRERO,67,TLAPA DE COMONFORT,-1.1377765120902004,-0.5774895520830823,0.9344603501231458,0.6463289136336272,0.4794232618715912,0.06952026116377281,-0.774513769338516
12,GUERRERO,64,TLACOAPA,1.8245418523677437,0.36491074271306034,-1.2420902528907594,-1.4076552853765485,3.529229787759992,-3.657691724052558,0.1388909635313694
12,GUERRERO,30,EDUARDO NERI,-0.14867303018036612,-0.6397216689865903,0.4778520454762339,0.0042230882240928205,-0.0929907381722622,-0.0036883948972248125,0.19809467415489507
12,GUERRERO,22,COYUCA DE CATALAN,-1.0188105359395179,-1.9197572873423545,1.7937698568133227,1.5288568571947465,1.3939656814629486,-0.3077128770923557,-0.9732572436937965
12,GUERRERO,23,CUAJINICUILAPA,-0.1892252072479425,-0.3913313741643025,-0.16463858235810228,0.5124880544414219,0.7969799875881676,-0.6392052483717124,-0.5527399192792928
12,GUERRERO,24,CUALAC,0.06622407156897611,-0.14247296917036487,-0.5643619751013932,0.3308384615021196,-0.008117035354951114,-1.0454098392413835,-0.22655432455588878
12,GUERRERO,27,CUTZAMALA DE PINZON,-0.9565317918586519,-2.0272104434588343,0.6772309898321939,0.17894045255048008,1.8600890495626712,0.27720341888140654,-0.7146460994107767
12,GUERRERO,28,CHILAPA DE ALVAREZ,-1.6700519395795557,-2.155179188915027,2.499747493055814,1.5155465611298002,3.3544483762705375,-0.47890375160811377,-1.4933780180324083
12,GUERRERO,43,MARTIR DE CUILAPAN,0.3460924534296593,0.4500286443859392,0.9050575173693258,0.3399095178084561,-0.25654917749221795,-1.0996506608113719,-0.45695479153140767
12,GUERRERO,44,METLATONOC,1.039592287367702,0.3614225671954847,1.198153341444795,0.3888741121725195,0.08423187220136673,-0.8252345048012317,-0.03453685394356043
12,GUERRERO,49,PETATLAN,-1.009689760499511,-2.061149808069642,0.47559618364913453,0.17876163952618818,2.2772792915157836,0.07192556496171026,-0.6448491770746971
12,GUERRERO,18,COPALA,-0.3689184227913332,-0.7513677809424781,-0.9567177474839026,-0.23228765587332267,0.8423317030066146,-0.08528944725214933,-0.28561669279559265
12,GUERRERO,19,COPALILLO,0.3225218676613823,-0.2949068415616275,0.4688176284597238,0.462675161376981,-0.6674967301658629,0.3774086246950093,0.15134127310538883
12,GUERRERO,20,COPANATOYAC,0.054143779621127444,-0.6340748086205618,0.5097980237976978,0.06776561903616093,0.07539511163181488,0.17695454425786034,-0.04271695117444475
12,GUERRERO,21,COYUCA DE BENITEZ,-1.1849549595716262,-1.364399414361525,1.7347168812415164,0.4995715400838738,1.5505956894330533,-0.1727436098282208,-1.0038538806398152
12,GUERRERO,63,TLACOACHISTLAHUACA,0.3862577809729155,0.27992574333136144,0.4548770635259405,0.3606837275629755,0.06703378529189291,-0.29248915826857497,-0.34531031197033984
12,GUERRERO,65,TLALCHAPA,-0.383521831736975,-1.24805061025745,0.09013538652619324,-0.39131347471557265,0.5914069902018451,0.17785867274091335,-0.09324231745121794
12,GUERRERO,66,TLALIXTAQUILLA DE MALDONADO,0.8908986122970309,0.8419844987917093,0.4741336617094309,-0.5676481602780131,0.13045440882825476,-0.5334661880534934,-0.23438704057027854
12,GUERRERO,68,TLAPEHUALA,-0.570633042744823,-0.49261624092719003,0.14596366078752715,-0.292585730405749,-0.08991676302553418,0.3366926119945118,-0.3973687017815014
12,GUERRERO,71,XOCHIHUEHUETLAN,0.06443215397259845,0.1842927500947017,-0.5550582977938406,-1.021391198016861,0.5627478809974072,0.31457169113699157,-0.38655848294278106
12,GUERRERO,46,OLINALA,0.2023840474270197,-0.488036544828836,0.933707125494585,0.4592049153427741,0.5571566964090043,-0.8960462065785259,-0.2679016308928198
12,GUERRERO,53,SAN LUIS ACATLAN,0.19191476014239045,-0.47193596018518397,0.050639153996731974,-0.17274643637410206,1.8344341664120853,0.08242899697571858,-0.345162213875227
12,GUERRERO,15,BUENAVISTA DE CUELLAR,-0.028236234305473146,0.07209070242694744,0.15762277080285933,0.7302297326002698,-0.8736283092640407,-0.2063601299131652,-0.2910320879507128
