EDO,NOMBRE_ESTADO,MUN,NOMBRE_MUNICIPIO,CP1,CP2,CP3,CP4,CP5,CP6,CP7,CP8
4,CAMPECHE,10,CANDELARIA,-0.4239134080231205,-0.285182264910022,-1.1706334802801766,0.6233351632290769,0.7905765969179005,-0.242650629257622,-0.3007499554858778,-0.21878913819985038
4,CAMPECHE,4,CHAMPOTON,-1.3077276099990975,0.5727523485856262,-0.8156508925453498,-0.5326009487670188,1.2712926401368285,0.37483624522951076,-0.8485653086225453,0.003974215272460205
4,CAMPECHE,2,CALKINI,-0.74144969295531,0.12116785790959218,-0.2998242371900288,-0.455111507317543,0.1808028448346055,0.06879057312160256,-0.1987027152527641,-0.03406829772127093
4,CAMPECHE,1,CAMPECHE,-1.9169665169887424,1.8024198438024677,-0.33231220773871495,0.16479022559243697,0.819234979831398,0.13502522177235,-0.3662924300792065,-0.07006424953653426
4,CAMPECHE,3,CARMEN,-1.9072985634930086,0.2169528270548931,-0.9750876325390062,-0.17076171368141987,1.6581697102073394,0.16529245104120188,0.6571182145468678,-0.14549910622461576
5,COAHUILA,13,HIDALGO,-0.16319296267178876,-0.9761760877025489,1.0170501435476258,-2.31031479230432,1.9948657480660288,-0.46929951396345704,0.22295489301472593,-0.5119646772507979
5,COAHUILA,2,ACUÐA,1.0810939472362502,0.5836426969702067,-0.15553539665070826,0.5137194597823375,-0.7663937403508965,0.5346406200058554,1.0043939937474016,-0.23035607235592306
5,COAHUILA,14,JIMENEZ,1.0787489052068902,-0.04697687191337859,-0.5537145952487678,0.587139167833767,-0.9115128979024181,0.027132036859383906,0.20306985210356718,-0.35268745391461065
5,COAHUILA,31,SAN BUENAVENTURA,1.161411334350386,-0.42331515447538104,0.3336980166028519,0.8557680658560778,-0.3394577904932669,-0.6090129384986389,0.34111531714687937,-0.7243927287582165
5,COAHUILA,24,PARRAS,-0.8419976966764923,-0.5815101885421525,-0.6160565818427646,0.9830307101138146,-0.10230538468346802,-0.8818385634310595,0.07200481754062804,-0.36893724905605063
5,COAHUILA,38,ZARAGOZA,1.177108473578803,-0.2814334124265881,0.003761078473638671,0.8602678334062106,-0.5419327223664805,-0.15149154251713004,0.21573926725292916,-0.5020692757307035
5,COAHUILA,30,SALTILLO,-0.779602186435786,3.616015837478717,-1.8524323458947225,2.509152768677309,1.95574698089636,0.4175632307725445,2.5703352475808816,-0.1316291475308402
5,COAHUILA,23,OCAMPO,0.3256278998618036,-1.2156975967651242,0.7112763448696701,-0.7349646151785876,2.3327515078460825,-2.4929705273600415,0.15128355270601035,-0.5840402550418189
5,COAHUILA,34,SIERRA MOJADA,2.496788552386549,-1.1642864152105312,1.5410105137815358,-1.5600809943179224,3.6571255685203075,-4.820613609869109,0.4248742426125698,-0.4957263549943706
5,COAHUILA,36,VIESCA,-1.1312670443477826,-0.6510529362995716,-0.89759513198621,-0.04808435534072718,0.45307173203431717,-0.15408149579752822,-0.08636114100705677,-0.10051599649568663
5,COAHUILA,17,MATAMOROS,-0.618443799597224,1.1843189331982544,-0.8747924079368689,1.313168174136567,0.3542574002818712,-0.38744723170394435,-1.2038912630533114,-0.286782688826055
5,COAHUILA,25,PIEDRAS NEGRAS,0.4081403905570503,0.7923868956416282,-0.16896303748582905,0.4663626927428667,-0.7656510394476502,0.2963033589452968,0.8061106665008584,-0.15712087525770024
5,COAHUILA,9,FRANCISCO I. MADERO,-0.15243582658675597,-0.10592032262082697,-1.2665955887423215,1.037764576307341,0.3204846637167633,-0.028385022622279037,-0.18894461083431588,-0.3431112138610951
5,COAHUILA,27,RAMOS ARIZPE,2.329250610068741,0.966451897161421,-1.7016264475654406,0.9346275316001978,0.44908843590226366,0.6186773713082527,-0.0724308648791338,-0.1645344272926847
5,COAHUILA,35,TORREON,-1.4338830486169685,2.6496065243695672,0.043013311836921905,0.7814107144872654,0.7184624196380194,0.2009397601140155,2.942593142576298,-0.2915079414178245
5,COAHUILA,1,ABASOLO,3.0521719870193005,-0.09037437323498758,0.7979970020035984,0.3505338392169234,0.457771118430141,-1.405979636026613,0.1917785276101608,-0.34447724530685775
5,COAHUILA,5,CANDELA,0.1336141875384013,-0.49704738650273117,0.25806610543569164,0.5020447230526216,-0.859620032850518,-1.0927337482795607,0.1897858115731439,-0.6492445925473428
5,COAHUILA,11,GENERAL CEPEDA,3.231950091189304,0.9848118132783639,-1.8153734051088901,-0.019873282482902245,-0.2204523885071311,0.3483004315866133,-0.08941923516609956,-0.21438093483191217
5,COAHUILA,12,GUERRERO,-0.9968581778544929,-1.0329640456262223,0.170064895620801,-0.32948157014154367,-0.12443654649276696,-0.8679321932986291,0.34743161933476907,-0.496934053277572
5,COAHUILA,16,LAMADRID,1.8080045262485034,-0.21773297986331233,0.772230323203577,0.6131900650364724,-0.183860272105545,-0.7042026597765884,0.07508979019755704,-0.782000523095223
5,COAHUILA,26,PROGRESO,1.0820783025254472,-0.3845800787686391,0.6708638531027196,0.705009663020854,-0.2386725037887321,-0.8364195994270996,0.042406099547481424,-0.6434011835666726
5,COAHUILA,33,SAN PEDRO,-1.0324275454362657,0.03936189829549691,-2.1610848939228195,1.4357237110750611,1.2623363483983572,0.028179209348504698,-0.5744008845297853,-0.15060164434144932
5,COAHUILA,6,CASTAÐOS,1.7644981391413412,-0.20514289444700842,-0.004171027443632911,1.1874278766672162,0.3742451049307859,-0.12216463932148948,0.013532055926374499,-0.46766514246767527
5,COAHUILA,18,MONCLOVA,-0.3721955328540623,0.5791747116133661,-0.006588789749839629,0.24305639139426558,-0.4064654605909757,0.15052233413825888,1.2661150536797672,-0.17878764421140594
5,COAHUILA,7,CUATROCIENEGAS,0.2876728470882099,-0.8057573409141068,0.26292171230180905,1.1990635448163103,-0.004603999810983758,-1.1774615912767634,0.11240605705905474,-0.641542966054919
5,COAHUILA,4,ARTEAGA,1.9509247015817257,0.4168645626374421,-1.3010240771315236,0.8173198821736346,0.05697908591541259,0.5578607048954928,-0.22497093914890237,-0.42821844558026995
5,COAHUILA,28,SABINAS,1.0727355449826588,0.2577190393880592,-0.27133940967361025,0.3531509359620159,-0.7778754105315662,0.22036986009154974,0.4734072436678175,-0.15161752608228882
5,COAHUILA,15,JUAREZ,2.317387942698782,-0.5459662547294001,1.473568593596,1.6593751297279422,0.4029757424254213,-0.04227872031834102,-0.0793496262860347,-0.9661395372722683
5,COAHUILA,32,SAN JUAN DE SABINAS,2.301464895866786,1.2258217902369721,0.43752044498890547,0.14482861697612665,-0.42774446823972573,-0.19532618260559778,-0.48751133663997825,-0.4579797485237731
5,COAHUILA,22,NAVA,0.960210892483317,-0.13714252696010204,-0.09482128680660651,0.46280344330803275,-0.8217178729143539,0.0927787197289919,0.41621042655147134,-0.26271985045711577
5,COAHUILA,29,SACRAMENTO,2.3928970169992687,0.07624081741823327,0.656396178331043,-0.5547101987756818,0.6504020430681327,-1.1144181408599763,0.03869973133327407,-0.3303390585687348
5,COAHUILA,3,ALLENDE,0.9810744118660983,-0.3519138098568347,0.3703524172140888,0.477670786679643,-0.26440997510981096,-0.8149898955684326,0.3063109066982285,-0.5459608475726704
5,COAHUILA,10,FRONTERA,-0.7626749829037563,0.8006662408219319,0.7594959436834381,0.3516951163495065,-1.2614890601043651,-0.5232515156836828,-0.41202883928138506,-0.30915956944343165
5,COAHUILA,37,VILLA UNION,0.5090787074411701,-0.3982851439233061,-0.1318025895928005,0.3184392509754933,-0.7346663211621087,-0.13535309374951288,0.3026597830368136,-0.38208043116208207
5,COAHUILA,21,NADADORES,-0.3499482603811806,-0.6465110935964595,0.45383883950566606,-0.047928923963598255,-0.07131683373885382,-1.1711154773821404,0.08331833181448112,-0.44062708687249846
5,COAHUILA,8,ESCOBEDO,1.3277016550466754,-0.2549940423694256,0.5711363265138568,0.37266771120752107,-0.24208105524449886,0.27746268564204807,0.07088181804340521,-0.8098249564540864
5,COAHUILA,19,MORELOS,0.9952480601761409,-0.036780702410684735,0.3912366164944143,0.46177216704793705,-0.6846337593465013,-0.5310206801300671,0.007929950493837613,-0.3938474013222171
5,COAHUILA,20,MUZQUIZ,1.107346029813926,-0.1558698991474634,0.23855847671939848,0.5520990055372814,-0.11345360177160542,-0.6560259070494225,0.5789568868569992,-0.49342519707294374
6,COLIMA,2,COMALA,0.8784822577516024,0.2592516972864489,-0.9519779211712626,-0.30719151782771453,-0.8126664429228234,0.34646849222042286,0.24394842939307004,0.0721335752142257
6,COLIMA,10,TECOMAN,0.07053805734250901,0.6395473343016979,-0.8453005009917962,0.44060092498243525,-1.0591264685883823,-0.17594442241380262,0.39368140866940904,-0.038989048612967224
6,COLIMA,6,ARMERIA,-0.25934744590091763,0.41777221642437096,0.0740277732643472,-0.17609400803942718,-1.0393862266584746,-0.46789950872617775,-0.25599517950496076,-0.018870178077333953
6,COLIMA,7,IXTLAHUACAN,0.728765930569119,-0.1318589735543522,-0.7087587589511646,-0.6402851612952762,-0.08493884240921211,-0.13464207787190807,0.22888648802448477,0.23643501093503783
6,COLIMA,9,MINATITLAN,0.2684125263299477,-0.42622140943674164,-0.15798046424958542,-2.3811917558373445,1.3150626745536698,1.1529661572316041,0.3078606613379715,0.11322694660576385
6,COLIMA,4,CUAUHTEMOC,0.252566857433318,0.5900695793256282,0.009358206413105568,-0.7243482701639156,-0.3398438163133058,0.04479253138108871,-0.35371107070273866,-0.02823229097006109
6,COLIMA,5,VILLA DE ALVAREZ,-0.2684779950775231,1.7836010711039534,0.43588946234568515,-0.3256558859243529,-0.6733201977144945,0.011180215468269675,-0.635943237420088,-0.033706037578820056
6,COLIMA,8,MANZANILLO,-0.15839965887342106,1.4757892642045494,-0.19159098234625593,0.0814035568820193,-0.2995122134077168,-0.14183236254867546,0.041376169368779615,-0.007601991802453134
6,COLIMA,1,COLIMA,-0.4692429151182051,1.4264802567579755,0.13479291480606057,-0.7509681511882047,-0.00658410999430241,0.10287915612458416,-0.1412798741256223,-0.02107859655684533
6,COLIMA,3,COQUIMATLAN,0.3171958559088705,-0.06081198923983917,-0.7339053371679317,-0.5717839287207015,-0.40990675584226444,0.005496588075253659,0.2758571977412022,-0.0567277756304187
7,CHIAPAS,78,SAN FERNANDO,1.672206528448512,0.49171778220126083,-0.6091712960928009,0.19925289816617206,-0.27715880911992025,0.4914531868634904,-0.021371195081107203,-0.3965455039291952
7,CHIAPAS,100,TUMBALA,-0.8921147345959533,-0.3165600120999401,0.065781886834111,0.35661877901125444,-0.0142865981392417,0.03947695897572481,-0.28552490302324024,-0.5020726587299899
7,CHIAPAS,102,TUXTLA GUTIERREZ,-1.7091951331013717,2.9164443942915694,0.777393472146319,0.0613031885058896,0.21007639763648542,0.15089677361194767,2.0980179904246725,-0.1752742976216565
7,CHIAPAS,103,TUZANTAN,-1.9367870850013742,-0.5414208285110932,-0.3558237668480572,-0.259372068641824,0.3372516109469528,0.02213588632912147,-0.3147529031680487,-0.16899631853558683
7,CHIAPAS,107,VILLACOMALTITLAN,-1.7023512762118571,-0.947467215069006,-0.17472506823826903,-1.643208860574131,1.5058786697616293,0.6007924047328692,0.11090294835971636,-0.01678802211192818
7,CHIAPAS,25,CHAPULTENANGO,-0.4087620248629156,-0.7656706376365641,0.07851822812667408,-0.370212916751271,-0.24989466733892068,-0.6882731522224088,0.3985057747920268,-0.07823980582542883
7,CHIAPAS,7,AMATENANGO DEL VALLE,-0.24808780276443557,-0.714940356238199,0.25850425160501556,0.9009835442512237,-1.0538234540415352,0.056947476732955055,0.2966755009941956,-0.5191518169593832
7,CHIAPAS,43,IXTACOMITAN,-1.5558666170957332,-1.1140795959642111,0.2529750435948594,-1.5941944867777085,0.8569244104030223,0.39368056408659813,0.32220253193888093,-0.04330397739211347
7,CHIAPAS,44,IXTAPA,0.12399176022541271,-1.154694163303929,1.732946154638889,0.7720266754820775,1.4931037923232515,0.6485608250238192,-0.1101634064274094,-0.9337612459973417
7,CHIAPAS,45,IXTAPANGAJOYA,1.2269462383712926,3.4727817387529925,2.7546805554328087,-1.7118265042015581,0.6875290776128292,-1.896883385835291,-3.4860179485357,0.9099498618571251
7,CHIAPAS,46,JIQUIPILAS,-2.0338678263373375,-0.8944651540642486,-0.13885403493300888,-0.741515221546154,1.0663973016601538,-0.4103178453694451,-0.0081281315632,-0.1620458977601194
7,CHIAPAS,48,JUAREZ,-0.02913422933130936,-0.5062025248827712,-0.2676771351078073,-0.3623964509137264,0.5238946377331287,0.06406061041228023,0.11803026290846788,-0.3113915929985655
7,CHIAPAS,50,LA LIBERTAD,-1.9202716219844842,-1.282189610623199,0.3814583490843349,0.5329693774972226,-0.8127542146635457,-0.2079664417978931,0.32337231144596995,-0.3456207773166047
7,CHIAPAS,53,MAZAPA DE MADERO,-1.783178665517458,-1.1465397087529692,0.17364313123215283,-1.3229605236098632,0.5100730011039154,0.18449229904799597,0.3264461915477863,-0.025329663674842653
7,CHIAPAS,29,CHICOASEN,0.5471332941010264,-0.7513123728421918,0.5027433778159547,-0.1407139583359162,0.2006951315029833,-1.2909343213081241,0.3842095980558273,-0.3097026600368423
7,CHIAPAS,30,CHICOMUSELO,0.532297703354179,0.07584975978097422,-0.5500351944603853,0.8142870468286405,-0.33530165203602896,-0.1324811086683967,-0.14853455546111427,-0.17455133592461325
7,CHIAPAS,33,FRANCISCO LEON,1.641982422123537,-0.14105864516598896,2.660567300315508,1.9640758247990908,0.4730736458253318,0.8099563029398912,-0.8767204078584285,-0.29492115753332243
7,CHIAPAS,34,FRONTERA COMALAPA,-0.49700891919527757,-0.3360182676101976,-0.5002658076288112,-0.8033384855315256,1.9674735707831066,-0.5966780592796099,-0.10332526141958734,-0.04837182201917224
7,CHIAPAS,13,BOCHIL,-1.2440165852686362,-0.9037631349122002,0.17250003693776497,-1.4303462108780531,1.1556170143206757,0.5948017116998175,0.26478972469053885,-0.20138937834804674
7,CHIAPAS,5,AMATAN,1.8337527703014507,-0.20860419692924131,-0.08489239999573099,-0.34924244884135536,1.1185798498921937,-1.4342033489071782,0.18061440107651908,0.049351845346398734
7,CHIAPAS,6,AMATENANGO DE LA FRONTERA,0.010866911986836373,-0.27853626628238215,-0.38875326818793843,-0.26359089195824126,0.2630547801634682,-0.31730190182457013,0.08306269371510797,-0.15211060821815017
7,CHIAPAS,56,MITONTIC,0.22720804423416358,-0.4677897616786534,0.05445913525795123,0.7343387654232909,-0.7880027147610179,-0.40980988053313666,0.18616786529975815,-0.6185484276747797
7,CHIAPAS,39,HUIXTAN,-0.2791028096999314,-0.1906803169794105,-0.7198176810191559,0.43169360483045793,-0.9453434841387832,0.4378703369500381,0.11212015024400805,-0.013805488985209858
7,CHIAPAS,41,LA INDEPENDENCIA,-1.210255681884244,-0.40534657871567326,-0.4976406002186687,1.0355636002590014,-1.277052467452218,-0.1319005742304235,0.1688661297166051,-0.3380164122754112
7,CHIAPAS,42,IXHUATAN,-1.5030368914408458,0.8122096823683684,1.724677129268834,-2.237621538079418,1.0425447765502005,0.3316414347593535,-1.609953174544837,0.0025459912341748406
7,CHIAPAS,59,OCOSINGO,0.8718821687692151,1.0912161959562146,-2.5401516533892963,1.7275865777601604,1.7223265990577687,-0.9420262952557826,-0.24672717391889543,0.22886416729448694
7,CHIAPAS,115,MARQUES DE COMILLAS,-0.7558961445421105,-0.6231440602141728,0.8484907770746857,1.0468524899465679,-0.45398473968191183,-1.4069705527772722,-0.26255161162358,-0.6246611799125302
7,CHIAPAS,106,VENUSTIANO CARRANZA,-0.7608131803763493,0.6687115327300246,0.6726609516511781,-0.23853331969861558,0.42907363926552095,-1.247259033152761,-0.9389744101201363,-0.16327971915045944
7,CHIAPAS,109,VILLAFLORES,-0.7002089068149239,-0.14937327756861496,-0.572407943183098,0.5650179619709232,0.614515938866548,-0.5715592446067249,0.15750441960858239,-0.18574769933746477
7,CHIAPAS,110,YAJALON,0.008315736716014542,-0.25446809621116834,-0.41898016854751147,0.3269244682119311,-0.46942558475218804,-0.17430352872877547,0.23070115091862345,-0.07989948054985625
7,CHIAPAS,111,ZINACANTAN,-1.7450532377497032,-0.6798566042416889,-0.19523349380790586,-0.6501438742070714,0.46691912447391515,0.45237066601928866,0.0483226200208012,-0.09384714817561644
7,CHIAPAS,99,LA TRINITARIA,-0.21398648952352767,-0.3000259612197569,-0.8667904928675362,1.4207917447941814,1.0617354741257279,-1.5728113075276815,-0.2180476346236546,-0.26126475955247225
7,CHIAPAS,93,TECPATAN,0.144595841084063,-0.15082309698775212,-1.0774524813291517,1.0918872962381225,-0.0030577765242744237,-0.6927255105942659,-0.10821887609882729,-0.20049139501920393
7,CHIAPAS,87,SUCHIAPA,-0.06410082449398971,0.6931670328250353,0.5271567512925052,-0.7672296731561156,-0.6283127811900017,-0.031419446416479736,-0.5547071018579048,0.10189568994962715
7,CHIAPAS,75,SABANILLA,-0.7362844774551287,-0.6763284669320014,-0.045474308881398966,0.4058723494653778,-0.1391735305290157,-0.09667570691933165,0.10815972465155158,-0.31988495890378876
7,CHIAPAS,77,SAN CRISTOBAL DE LAS CASAS,-0.9229217415983044,0.6952998982945272,-0.6725125854029983,0.5353003832403821,-0.34638546799355974,0.32173380080884323,0.45181817862227236,-0.06630119209019031
7,CHIAPAS,57,MOTOZINTLA,-1.0951177452802197,-0.45765006598909713,-0.6695278532820199,-1.1449251875128947,1.5959520770936115,0.8053898760049856,0.06678244864635642,0.08197161723619316
7,CHIAPAS,118,SANTIAGO EL PINAR,-0.5586718832394959,1.2014595040539815,1.1425635539809162,0.19147399013682886,-1.328957001275434,-0.6177831341635707,-1.516552581763804,-0.377428900870607
7,CHIAPAS,1,ACACOYAGUA,0.42142679625764795,-0.5671412751666615,0.27759009864266726,0.3813610349836638,-0.27237076341276883,-0.539974605536682,0.3015965633817088,-0.501736150804003
7,CHIAPAS,3,ACAPETAHUA,-0.14014292201360545,-0.5718798766243957,0.032044946433104245,0.29890606030588657,0.0576584288123591,-0.09441370387522187,0.161093134883926,-0.3913789483075507
7,CHIAPAS,10,BEJUCAL DE OCAMPO,0.4800949787173916,-1.2936005404708886,1.6250143690388417,-0.699175805793091,2.0399246935079587,-0.38091477033885573,0.23074888406765118,-0.5206915379683351
7,CHIAPAS,11,BELLA VISTA,-0.593183934775743,-0.6195817998158463,-0.4945564096322257,-1.4531490160628127,1.3783560490069513,0.2542629420875194,0.0706019281754559,0.20264200572662905
7,CHIAPAS,28,CHIAPILLA,-1.5595556647639375,-0.2261978343125899,1.067816080544475,-1.615093256660761,0.5621161252865006,0.0559863344405743,-0.5615022477207975,-0.13365500532019423
7,CHIAPAS,35,FRONTERA HIDALGO,-1.928906429898931,-0.0787849982538999,0.6262160316798275,-0.22508213264164514,-0.8210373305542347,0.021020413634509728,-0.5968499398664173,-0.304122813064995
7,CHIAPAS,36,LA GRANDEZA,0.7953558467191089,1.9767910095418222,2.0035919500349504,-0.14666992972188794,-0.32564570083257566,-0.554584401956898,-2.192970083640608,-0.07997383898368988
7,CHIAPAS,54,MAZATAN,-0.28478426466055756,0.0961170811765587,-0.41585756981395167,-0.09061939443651228,-0.28068236028128596,-0.29072380371799794,-0.25365724758260194,-0.26299612987826076
7,CHIAPAS,55,METAPA,-2.0863152621471786,-1.196652177008901,0.44597092752401923,-0.8381650887101152,-0.12118883135155682,0.521721378783837,0.31467748652572364,-0.37464711459935807
7,CHIAPAS,58,NICOLAS RUIZ,-0.48991159832117465,-0.4039983225849098,1.221536847641318,0.057353995276567774,-0.15754591539482635,-0.3214525718599824,-0.3359498482078874,-0.733173749533443
7,CHIAPAS,60,OCOTEPEC,0.7821901759866651,1.7773829923834499,1.610969465714816,-0.0021334419379197027,-0.5706918283384567,-1.41483267184088,-1.8524171924774675,-0.20110237690338806
7,CHIAPAS,70,EL PORVENIR,-0.3184942538400838,-0.4836887152511284,-0.22315794438203754,0.033527551263930436,-0.7039951902460821,-0.28023350069847514,0.2926250265133336,0.07672307100270079
7,CHIAPAS,72,RAYON,0.4148148054936594,1.2277226179812335,1.3127300516282876,-1.4561034664888444,0.4827064408545233,-1.0958034608650649,-1.3734848884424267,0.20261574581225222
7,CHIAPAS,74,LAS ROSAS,0.4616223382295801,-0.38816620396259016,0.024662547222753184,-0.14916500762378798,-0.1406977677227392,-0.8383569643821479,0.3848789512007032,-0.00021531862698784252
7,CHIAPAS,86,SOYALO,-0.6639139298899333,0.11441505904511996,0.8372221365660987,-1.975924586784613,0.9159077941558732,-0.4239071560300253,-0.5537301476495086,0.4529332622098708
7,CHIAPAS,92,TAPILULA,-1.3930785848107663,-1.0699153208252212,0.5115449779604497,-2.062158850454212,1.094585670256093,0.2809545521333824,0.3784655312885472,0.01894428870014234
7,CHIAPAS,105,UNION JUAREZ,-1.2947550662835152,-0.4520910361119404,0.20861373497338134,0.08008362305297484,-0.6392648504491806,0.31656229617763343,-0.13559403842711318,-0.48519881296956796
7,CHIAPAS,51,MAPASTEPEC,-0.5753117996666205,-0.34337897449981375,-0.27357467094320953,-1.148637705296661,1.3153006553851259,0.12492892262347507,-0.05288068849861034,-0.23355363702430082
7,CHIAPAS,114,MARAVILLA TENEJAPA,-2.4128178767165154,-0.3055507500090592,0.8873392703044335,-1.2929316131308253,0.432214325058188,0.1284111225734276,-0.7285793990091165,-0.19438983096288165
7,CHIAPAS,112,ALDAMA,2.778950520234053,-0.10844425534510614,3.8648283707896365,3.0545641609711183,1.0487483261253676,1.5748481459517842,-1.2548216375679568,-0.32113727277594106
7,CHIAPAS,116,MONTECRISTO DE GUERRERO,-1.727191049048135,0.4802362962858876,0.9878967130675279,0.35289250014570195,-1.2819215538262625,-0.22943294239495937,-1.1827506927049898,-0.37895207886208077
7,CHIAPAS,117,SAN ANDRES DURAZNAL,1.8739674307869334,0.8129242324492467,4.008441760022019,0.4929749760230659,2.130991685574749,-0.24169758862029442,-2.1374860153096407,-1.2973109941096799
7,CHIAPAS,82,SIMOJOVEL,0.10951650229024561,-0.8145613275300967,0.5190331483357832,-1.2483418182591868,2.3985346364838738,0.019944907409119722,0.1298134176377267,-0.39721802722897775
7,CHIAPAS,90,TAPACHULA,-2.686116655576194,0.8220823901355935,-2.2168191506436004,1.168404190085364,2.552688623705019,0.16953318091863082,-0.04850961265868784,-0.08739929093212981
