EDO,NOMBRE_ESTADO,MUN,NOMBRE_MUNICIPIO,CP1,CP2,CP3,CP4,CP5,CP6,CP7
15,MEXICO,38,HUIXQUILUCAN,-1.7535246600254284,0.737569932069083,-1.349624496681142,-0.2188977156404597,0.43992579268732873,-0.1911543228889609,-0.5323639732675561
15,MEXICO,46,JILOTEPEC,-1.8405933281979405,2.0611449388917444,0.44098563493347526,-0.45588349204590134,-0.09153182439760124,1.0061904958273935,0.36498118450549677
15,MEXICO,58,NAUCALPAN DE JUAREZ,-2.0804476909442675,-0.528958248770796,-1.3507610691240952,-0.8384710064995529,1.6384539665189315,-0.19086384810422002,-1.5052484061259293
15,MEXICO,67,OTZOLOAPAN,0.2903729844958535,-0.011026770595900688,0.6774237530777291,-0.12755378292679612,-1.3791581081166295,-0.08136840094435709,-0.1820874017660135
15,MEXICO,37,HUEYPOXTLA,-0.7023713439468341,-0.07408649964287849,-0.5480846692854199,-0.7941169609416988,0.3565514736015751,0.22739358474673332,-0.35108775050890534
15,MEXICO,60,NEZAHUALCOYOTL,-2.229071842660923,-0.9228579220671163,-1.9580977171282277,-0.8362834998795529,1.8664732959479773,-0.2242877877151229,-1.5177288073055448
15,MEXICO,94,TEPETLAOXTOC,-0.5482946119156025,0.6808139739403168,-0.9231753701124795,-0.5377248880794016,-0.2795817436231476,-0.10357787424488656,0.02480224899900187
15,MEXICO,120,ZUMPAHUACAN,-0.2478405425778221,-0.27967415542494345,0.06438614799971427,-0.3882264587622972,0.4933126177705549,0.4208022885778324,-0.003949905232070179
15,MEXICO,41,IXTAPAN DE LA SAL,-0.3237687874692947,1.344694765944446,-0.8221874172178327,-0.023318375105488034,-0.08680797593342478,0.011422844257177253,0.00399459324279355
15,MEXICO,53,MALINALCO,-0.5240265458649853,0.540567957628184,-0.07824676399208551,-0.4601044791005386,0.07750481679961123,0.3165119779127744,-0.006759464158307669
15,MEXICO,105,TLALNEPANTLA DE BAZ,-1.9939107956749664,-0.6626317278438444,-1.8057704855892076,-0.6353509741474674,1.3781024403886033,-0.35946778966279336,-1.415263568997678
15,MEXICO,83,TEJUPILCO,-1.925804229176385,0.2468993738637754,1.4721823200284017,0.045465415843721546,1.0831954880027792,0.3511363606940367,0.20071563168137305
15,MEXICO,106,TLATLAYA,-1.35387315511443,-0.20461648156028114,2.2560823308540217,-0.08077561941876424,1.2056057128010842,0.5747666655856775,0.1296691300733177
15,MEXICO,112,VILLA DE ALLENDE,-1.0813317221027199,1.4161685991039241,0.36807394687360645,0.10158735614020516,-0.1898761090452886,-0.00022279842310150592,0.17183603038023718
15,MEXICO,103,TIMILPAN,-0.4407497661038083,0.2928310081536318,0.37314700464057643,-0.9444963237851889,-0.055934745176463053,0.5537072051598748,-0.01738534426802923
15,MEXICO,49,JOCOTITLAN,-1.28885349624436,0.7849829877021367,0.027069258589677087,-0.41911761609277115,0.13430601742231288,0.5450237721515371,-0.11280048640090197
15,MEXICO,43,IXTLAHUACA,-2.152949277568636,1.0851004215829885,-0.13226637587951873,-0.11121665144520056,0.35610647661620287,0.4238588431162966,0.1455134046010702
15,MEXICO,91,TENANGO DEL VALLE,-1.1246597083020005,0.14029022506721892,-1.1730224122304296,-0.3617868095225382,-0.14092645177191,0.28014067059346287,-0.5595530249256404
15,MEXICO,102,TIANGUISTENCO,-0.9565881261213405,0.8150372594100728,-1.190473770674929,-0.6418117472058213,0.16233489835496034,0.2935559191885982,-0.2345896764219268
15,MEXICO,26,CHALCO,-1.4002109556313747,0.3343129088427419,-1.7186186174775508,-0.7986250690448659,0.6357435916178352,0.14658986743224078,-1.153241091877144
15,MEXICO,86,TEMASCALCINGO,-1.4443275885943638,1.8668352498334055,-0.13799049115642087,0.12199185408377568,0.15960191796756504,0.32337904956000324,0.558609749968358
15,MEXICO,29,CHIAUTLA,-0.426724692310439,0.4596970201852517,-0.6588246983466974,-0.8496033827318549,0.48730036532678883,0.0875639327333282,0.05887767198601156
15,MEXICO,57,MORELOS,-0.8453558454970127,0.4163377365598397,0.6426552948465094,-0.9852768054672717,0.48664959666565466,0.563157657588354,0.03689991147554492
15,MEXICO,124,SAN JOSE DEL RINCON,-2.224312682574469,2.008090233174001,0.6985306719998541,1.1162358484485297,0.359040209903578,0.1015411965128535,1.0043495810399605
15,MEXICO,115,VILLA VICTORIA,-2.131397056808624,2.382545226949665,0.4951758013938175,0.5206852274212914,0.43448429291971735,0.05360032097017931,1.0905911754649165
15,MEXICO,113,VILLA DEL CARBON,-0.5035492037664715,2.1639559351731608,-0.6837067580711222,-0.5816549238679833,-0.27379186507888104,0.9832991635527024,0.03754583674979095
15,MEXICO,34,ECATEPEC DE MORELOS,-2.338734392200363,-0.6707126204803823,-1.7991813449806775,-0.9018538567978597,1.733532885931228,-0.15308049761445514,-1.7698405339128402
15,MEXICO,96,TEPOTZOTLAN,-0.7884402771453082,0.4935495516136524,-0.6747818461237459,-1.0076095691360456,0.12089801564755755,0.3263262432362117,-0.7372375327257792
15,MEXICO,5,ALMOLOYA DE JUAREZ,-2.4920816509653294,1.7661282682813553,0.4544965421919914,0.11569837022215067,0.7399686682467169,0.5673316562684683,0.720028553311513
15,MEXICO,114,VILLA GUERRERO,-0.9921948991397577,1.4379459245463966,-0.5817043862649,-0.35290963023190136,0.16905536395950044,0.44031747659901815,0.15533233978699182
15,MEXICO,18,CALIMAYA,-0.3328294382351526,1.3456980187063956,-1.7697648714177445,-0.7248068684140659,-0.23162869019055554,0.30460806151745984,-0.29224121987435886
15,MEXICO,1,ACAMBAY DE RUIZ CASTAÐEDA,-1.3050559910561728,1.72329469495385,0.422547995119278,0.1570977445903118,-0.008279164420845,0.28146362014163073,0.25094946165255894
15,MEXICO,3,ACULCO,-1.0306732630721378,0.8643266253365296,0.9922033864517076,-0.5317398135973934,0.6166571084209609,0.6530330064819657,0.009455984772321138
15,MEXICO,4,ALMOLOYA DE ALQUISIRAS,0.08926445348343941,0.7570315005387561,-0.06712373120866198,-0.1679330146268732,-0.09113039232398086,-0.19248976956394379,0.018917375991271818
15,MEXICO,8,AMATEPEC,-1.1408751985301953,-0.3340264406563824,1.7259825938868147,-0.03657781619464433,0.621918850892164,0.257742016791039,0.017108364431734777
15,MEXICO,81,SULTEPEC,-0.2709611533205532,1.2377307544869167,0.9847853952300493,0.5572981186538956,0.048032814098496066,-0.18887691321717345,-0.046847729347986894
15,MEXICO,125,TONANITLA,-0.04815597209520517,0.6242074326079189,-1.556328141667133,-0.4854246412863239,-0.7481812322496149,0.2976421912096739,0.35952801052600875
15,MEXICO,110,TULTITLAN,-1.819071105644725,-0.8380030593571733,-1.5057180292523522,-0.8689360082593544,1.4163953897876598,-0.019367992027682388,-1.3448037561191046
15,MEXICO,27,CHAPA DE MOTA,-0.6034841271976863,1.2919287150724612,0.22038201209550662,-1.0786031952231538,-0.24572367134595163,0.747951036988921,0.007853870420196217
15,MEXICO,70,PAPALOTLA,0.831814604241927,0.7083624929399004,-1.267530976577622,-0.6511264089374224,-0.3489368401077456,0.0903562819664212,0.4840001963598508
15,MEXICO,42,IXTAPAN DEL ORO,0.4747046567723292,-1.2225108401394036,1.090489039035544,-0.17066046237818167,0.32588925940342944,0.3014335837049648,-0.44492208162780406
15,MEXICO,63,OCOYOACAC,-0.6831046141017785,0.8530219290843809,-1.6970114824392541,-0.42503292402470405,-0.15095165424082063,0.2197450775009994,-0.35208043176298115
15,MEXICO,62,NOPALTEPEC,0.21695327790482344,0.8255374298474036,-1.145887662401943,-0.9818653765785753,-0.5817489585196073,0.19604446158210903,0.27653346981287424
15,MEXICO,12,ATIZAPAN,-0.0040646266308809395,-0.10856080041717045,-1.647000154394995,-0.5043284069246895,-0.010360324539941018,0.5169876022085826,0.319043714891394
15,MEXICO,72,POLOTITLAN,0.03766989185181762,-0.417071913938488,0.9907362667733789,-0.922025562282278,0.6873456808059681,0.16291211266145497,-0.40638748660208385
15,MEXICO,78,SAN SIMON DE GUERRERO,0.20250083680667394,-0.973369483680877,0.674058379646359,-0.7145779208100516,-0.025382132653154584,0.24670440378480202,-0.19321040515331092
15,MEXICO,80,SOYANIQUILPAN DE JUAREZ,-0.21178990596397204,1.0881478809570815,0.03113800662351564,-0.8635083713346188,-1.1970864075429584,0.9973578172682844,-0.09541171429511068
15,MEXICO,20,COACALCO DE BERRIOZABAL,-1.7542604298335183,-1.034516127105322,-1.6872790624357552,-0.8564254067221436,1.3389328018101767,-0.06651189910496816,-1.003804743181196
15,MEXICO,108,TONATICO,0.3880318327461041,1.171716227335872,-0.8860321003573098,-0.266848838700771,-0.39906933947361795,-0.5216176193285982,0.0964718930755053
15,MEXICO,44,XALATLACO,-0.18715035100069294,0.713522022482905,-1.1013808809169308,-0.7574140231804157,-0.11281635126185506,0.4835645544901036,-0.07543300234520804
15,MEXICO,36,HUEHUETOCA,-1.3749185465816014,0.5192885358366411,-1.2973562047464025,-0.4062175302265164,0.24811008351051192,0.3839099633443074,-0.4642257072657669
15,MEXICO,95,TEPETLIXPA,-0.3580759532977708,0.09524435010942985,-1.1225780810145816,-0.4424505496838488,-0.516563334354538,-0.10041523899563273,-0.020237700966235717
15,MEXICO,97,TEQUIXQUIAC,-0.6443109583205987,0.7827357213261897,-1.2167801479542264,-0.4061419501274001,-0.7209026843966996,-0.08663162958738038,-0.16425136210215538
15,MEXICO,39,ISIDRO FABELA,0.02298321660449181,0.7909273178962117,-0.40150674354365273,-0.5878007706323918,-0.9688487690064667,0.4003000747739884,0.06677013913938123
15,MEXICO,47,JILOTZINGO,-0.38563704299301976,0.507044968779052,-0.577357753346394,-0.048248898025422024,-0.317288382457578,0.2797610107966292,0.0689936731084422
15,MEXICO,117,ZACAZONAPAN,0.4430305887992722,-0.13686877562930247,0.23201218865402687,-0.6179145194488807,-0.9099526297315632,-0.02675433972503711,-0.0029154745494388455
15,MEXICO,84,TEMAMATLA,-0.15304744796676586,-1.013048150206843,-0.23536886383560768,-1.4743660962811045,0.8917556963667833,0.5654307169332576,-0.09301123356193385
15,MEXICO,122,VALLE DE CHALCO SOLIDARIDAD,-1.8413657875252456,-1.1587612021922444,-1.5634590471335403,-0.8989841276530772,1.4380397691716396,-0.012549872744600267,-1.1314634207307734
15,MEXICO,99,TEXCALYACAC,0.3964966865476925,-0.16205517344991277,-0.8829222289393552,-0.8538423122946041,-0.21639844798968802,0.27047159578145413,0.36904117525615476
15,MEXICO,92,TEOLOYUCAN,-0.9632160578617752,-0.37193953792479184,-0.7821306794550866,-0.9050871209789315,0.7963911423246584,0.2779944611635998,-0.7051674923191109
15,MEXICO,64,OCUILAN,-0.5304950603106354,-0.1200830772716716,-0.2638405310146943,-0.7366205285252801,0.7809300727603289,0.7078819830987048,-0.08577477384873833
15,MEXICO,9,AMECAMECA,-1.1694043394519429,-0.8021587147668142,-0.8036109807131223,-0.9444079467256369,0.49896777082061766,0.4253419442492464,-0.42660851051227944
15,MEXICO,54,MELCHOR OCAMPO,-1.0356917022460577,0.11138455206347392,-1.583646528483891,-0.7281357698065531,0.1381388469297642,0.10072798251841078,-0.29340680811933273
15,MEXICO,50,JOQUICINGO,0.10493935695084153,0.5875072974245129,-1.6056520865421595,-0.467366314162311,-0.26956892278486444,0.16358990762730605,0.2726992521222156
15,MEXICO,7,AMANALCO,-0.15658166831574055,1.1947332287879755,-0.0467220611542271,-0.43436174479240924,-0.4035770524883218,0.15529045371714495,-0.16942907616238015
15,MEXICO,65,EL ORO,-0.8374427115078849,1.1243498787656603,-0.4923904499904637,-0.0870011457271441,-0.25478573340861577,-0.006510624902592334,0.22479327371936467
15,MEXICO,14,ATLACOMULCO,-1.8385650260400077,1.1043500962232593,-0.5817476159858569,-0.14038446430237644,0.45689919329010353,0.2943338870861277,0.37486141125451117
15,MEXICO,48,JIQUIPILCO,-1.2956440618087786,1.7519027972679064,-0.09662203341030871,0.10739635844457457,0.2585035730939136,0.3009486746014454,0.3544610225926707
15,MEXICO,52,LERMA,-1.9315140434346236,1.7337120641484698,-0.6421671613010915,0.22154950024947823,0.471303342490934,0.11122441469324802,0.43996629996500425
15,MEXICO,55,METEPEC,-1.6299198842975033,-0.5581043988193071,-1.1807499070076117,-0.766080003964733,0.8524491044687765,0.02567301906136063,-1.0385497293722008
15,MEXICO,77,SAN MATEO ATENCO,-1.0821233941867305,0.3346918661021392,-1.7785818910970521,-0.6010311359989122,-0.04423494079160664,0.20100025381012449,-0.4284425981901369
15,MEXICO,116,XONACATLAN,-0.7906409920196981,0.8657818286548827,-1.5321080585615885,-0.18773081600019925,-0.3949829723317368,0.15655886987631595,-0.22809721302805458
15,MEXICO,109,TULTEPEC,-1.5205016596843688,-0.23773564409527004,-1.5124872067086195,-0.630690398698898,0.5777555993682056,0.1954993218854241,-0.6570271377919612
15,MEXICO,121,ZUMPANGO,-1.5247989068073655,1.2700757131044653,-1.4344170360334518,-0.12783462487142808,0.20784286863585058,0.38908899836407296,-0.4000737125179959
15,MEXICO,23,COYOTEPEC,-0.570359309654031,0.07961491611079745,-1.0422705123185774,-1.167189438707532,0.27451307696574107,0.2597910568388389,-0.5211244589192039
15,MEXICO,76,SAN MARTIN DE LAS PIRAMIDES,-0.3666264012677717,1.5372319668254764,-1.0598410495690314,-0.669022244601728,-0.295337149602293,0.012009940398179497,0.2931349930235927
15,MEXICO,93,TEOTIHUACAN,-0.9999693304828687,0.3953959278981082,-0.7939038257023356,-0.5224964026444433,0.3502324675295292,0.10612810758572873,-0.16243537170539474
15,MEXICO,31,CHICONCUAC,-0.01807909046928919,0.8435832661369478,-1.660547952212824,-0.9733686022602137,0.0722889634439726,0.026438853475309318,-0.03201578316546326
15,MEXICO,32,CHIMALHUACAN,-1.7525459485848125,0.012618689157248501,-2.1336636862922136,-0.5866648142819378,1.0833821464536064,-0.2745393941844855,-1.2381297994954923
15,MEXICO,71,LA PAZ,-1.616872281348681,-1.1137769115815404,-1.4244371502621245,-0.8162670719958642,1.369784908827635,-0.007536597256959293,-1.0902908390142034
15,MEXICO,51,JUCHITEPEC,-0.0746049565231374,0.3259236033615565,-1.4585601660785295,-0.7725690500161313,0.17500816991118076,0.2159532036853755,-0.08910871635440018
15,MEXICO,30,CHICOLOAPAN,-1.4082942791640463,-1.14763348645544,-1.3060680640405806,-1.0190305791748966,1.4120070035543406,-0.09726771677033758,-0.9252270282891347
15,MEXICO,90,TENANGO DEL AIRE,-0.07052481675590443,-0.5929858897367342,-0.8823863592037984,-0.8454149188870376,0.28178052789291147,0.03942863412471552,0.15011784155937646
15,MEXICO,104,TLALMANALCO,-0.7957275676916812,-1.205666213938823,-0.5505946537686397,-1.2888209828432446,1.322797052550824,0.28137007093638294,-0.5393257605302322
15,MEXICO,15,ATLAUTLA,-0.5652752510566146,-0.032473500308799995,-1.2084962076640413,-0.6403522300201748,-0.009300370638982884,0.09650321811413347,-0.09050136093554498
15,MEXICO,69,OZUMBA,-0.492581084738146,-0.513565767884746,-0.616588778623953,-0.9389225602467461,0.5409601172109961,0.293085708981218,-0.23163930150798695
15,MEXICO,101,TEZOYUCA,0.07862427135622653,1.3693547360804321,-1.774969855601468,-0.4057751327694374,0.19380233617844222,0.6951644964148173,-0.23816790723576187
15,MEXICO,98,TEXCALTITLAN,0.29077462204407234,1.0127007086935162,-0.032229912371759054,0.4147213539726682,-0.07999519031180959,0.21372960370368946,-0.1448799340247053
15,MEXICO,19,CAPULHUAC,-0.3217999764381844,0.708359059573073,-1.6334485427158338,-0.6792153073647409,-0.08263783127694498,0.2485983195939819,-0.11696397024708156
15,MEXICO,85,TEMASCALAPA,-0.6584427882554681,0.9228755237152502,-1.1824087732802213,-0.20362968491527372,-0.3165334367098007,0.1956201419665983,-0.0017927790049178229
15,MEXICO,82,TECAMAC,-1.7601450403944383,-0.328276491495445,-1.5107188123441389,-0.62285428798754,1.0846378016550293,-0.12608592479509856,-1.2047458799190025
15,MEXICO,11,ATENCO,-0.4293600737512437,0.9453393797338349,-1.384303181399493,-0.6011491897430009,0.18674195954393294,0.26768028595624044,-0.40303421287547264
15,MEXICO,22,COCOTITLAN,-0.4139242225409419,-1.2712410325080563,-0.39448823705405983,-1.3456298324498854,0.6796731760920862,0.3127520335697591,-0.10143034502325614
15,MEXICO,73,RAYON,-0.35999983176205125,-0.1446206306752982,-1.0933081018288247,-0.4309704122540777,-0.8935624624778916,0.38393844411675193,0.11093639707105567
15,MEXICO,56,MEXICALTZINGO,0.27890835007352927,1.0348340138037695,-1.2726740217423202,-0.7605797623827458,-0.6960999093799793,0.0030074339526137677,0.12124069303393396
15,MEXICO,59,NEXTLALPAN,-0.41584628184782346,0.9923396116795601,-1.6020717466850847,-0.7700857265957137,-0.2202591559875382,0.3191505667895643,-0.11141588721304391
15,MEXICO,17,AYAPANGO,-0.2284862661378069,-1.0222793132439274,-0.35662104149203977,-0.9718250678817463,0.17854059536184794,0.3321235799275464,0.2812307916527806
15,MEXICO,74,SAN ANTONIO LA ISLA,0.0015681195366101372,0.9375486869863334,-1.864317871127586,-0.7197447450914125,-0.14136982834868034,0.38689593436871367,0.06098277982457899
15,MEXICO,35,ECATZINGO,0.0766057534848493,0.35719251545362346,-1.3216295890305942,0.025026839246509853,-0.7047922995581207,0.13696638544667847,0.34192490533404307
15,MEXICO,6,ALMOLOYA DEL RIO,-0.1367895434008454,-0.3586157159808282,-1.231155504348177,-0.5394916573274279,-0.20153562024370533,0.08830567433413102,0.1981737640503675
15,MEXICO,10,APAXCO,-0.6472540875387658,0.802112392009944,-1.152701128734431,-0.4875815911805185,-0.4647046909052835,0.09480486967592372,0.11786743115303297
15,MEXICO,16,AXAPUSCO,-0.6400006787379313,1.0473690214907543,-0.35880699401817756,-0.4389712022167749,-0.08903298035806323,0.08923628539653158,0.3815460770301596
15,MEXICO,33,DONATO GUERRA,-0.35223233268529475,1.0401915371616923,0.01139406155280062,-0.38159102685365204,0.611892539151949,0.27476216093693706,0.05535642418022945
15,MEXICO,2,ACOLMAN,-0.8801681686771492,0.6876410681842817,-1.3129191011306593,-0.9463767816501142,0.42629522370632067,0.22243470763433823,-0.6267734442803551
15,MEXICO,68,OTZOLOTEPEC,-0.665369266616587,2.051017868844705,-1.1086888738533753,-0.4710454545040805,0.2273320660085332,0.2801373683589448,0.021419388233527407
15,MEXICO,88,TEMOAYA,-1.292941347312612,1.9899745016436334,-1.0980273157919536,-0.4911725893651313,0.07297477815482194,0.746878039770829,0.24334788206905086
15,MEXICO,75,SAN FELIPE DEL PROGRESO,-2.322565991419911,1.5823430656918882,0.855994646671487,-0.12025277582506802,1.0587595105773415,0.45648464653409204,0.7454313716508824
15,MEXICO,107,TOLUCA,-2.9503737839866537,1.1853134207110116,-0.5766866290448668,0.10231617833379701,1.2381359327963575,0.0270162487473141,-0.28433282038430086
15,MEXICO,100,TEXCOCO,-1.8020176583902048,0.34202388336078615,-0.6493454197612031,-0.4353845852007727,0.847293098534262,0.10824156087773135,-0.709814555888866
15,MEXICO,40,IXTAPALUCA,-1.824355357621302,-0.65162633989266,-1.3781825912780625,-0.7677125627747721,1.3725160323107548,-0.08668543531658117,-1.262946625040064
15,MEXICO,87,TEMASCALTEPEC,-1.1215555771639782,0.4924398328342725,1.2182077650147412,0.040235325106265075,0.41179076076870935,0.5495558866887521,0.15218509291600243
15,MEXICO,28,CHAPULTEPEC,0.13397250091569055,0.06941819468502589,-1.159748389031565,-0.6297775186219705,-0.2300961587552139,0.0005706802895560013,0.1671539839465885
15,MEXICO,45,JALTENCO,-0.701151059484277,-1.0615236067201599,-1.0716661024574063,-0.9714516320961322,0.6752368271729143,0.3760751106457101,-0.103025151405661
16,MICHOACAN,93,TIQUICHEO DE NICOLAS ROMERO,-0.4335436056031885,-0.009117624237553884,1.1862338443366327,0.7486466537830635,-1.4016954450993795,-0.13382226875088193,-0.4295112615566932
16,MICHOACAN,94,TLALPUJAHUA,-0.8931655015254224,-1.4774294693304941,1.2494099389929516,-0.741085236185601,1.2519183813640633,0.18987636847914874,-0.3304430849774998
16,MICHOACAN,95,TLAZAZALCA,-0.2678263263660575,-0.3689642278476766,-0.7558815559072547,0.11858859794417333,-0.6899992326587594,-0.8947707536587504,0.24359410399186213
16,MICHOACAN,103,URUAPAN,-2.026178584874126,0.6511031596335514,-0.8325414920937,0.04001560329354416,0.030460241749585545,0.12544053053207227,-0.8421095207830603
16,MICHOACAN,67,PATZCUARO,-1.3161248495317905,1.296388820869443,-0.5667433134699593,-0.10907397850633702,-0.434809450014486,0.259651768931244,-0.24881266512374559
16,MICHOACAN,21,CHARAPAN,0.49697801342498726,1.2344816171564938,-1.7116207715671707,-0.4446669732267396,-0.44872598421622245,0.6998098915533799,0.1777873606551554
16,MICHOACAN,76,LOS REYES,-1.3841440190218164,0.8707768576509359,-1.6550012178064128,-0.1523273511475054,-0.1600567380488025,0.26034114082852566,0.1749299711534207
16,MICHOACAN,71,PUREPERO,-0.1506634598235294,-1.142249286286483,-0.07958189976858598,-1.290674156962071,1.049209541196215,0.4634039150394978,-0.2972228657669026
16,MICHOACAN,58,NOCUPETARO,-0.2837183168539708,-0.27067091572031843,1.1925338071732274,0.6964818166688781,-1.1995889081471272,-0.27823361805683106,-0.2457705657915425
16,MICHOACAN,59,NUEVO PARANGARICUTIRO,-0.47317502126953703,-0.4383297591319648,0.5235936489430288,-0.48463625511277625,-0.4127022357619519,0.2670819352335536,-0.4929032890501824
16,MICHOACAN,60,NUEVO URECHO,0.40064229034951415,0.015161076643268887,1.158376567899369,-1.0161005125082818,-0.2934109732762247,0.4112125022616866,-0.3987213058895279
16,MICHOACAN,61,NUMARAN,-0.6374875399937436,0.08113784139383344,-0.9005963311540716,-0.3649474584586168,-0.5854816192877403,0.2655474644178939,0.5050254086314308
16,MICHOACAN,113,ZITACUARO,-2.718631088959453,0.3252272721812932,1.2841675532268826,0.056889397113961515,1.4045103596456157,0.4710155044999847,0.41953139064704886
16,MICHOACAN,78,SAN LUCAS,-0.7109493105599451,0.8663473873792051,0.5138717574964782,0.16052770932093763,-1.0827502292530264,-0.28905926375517305,0.07452417945193392
16,MICHOACAN,30,ECUANDUREO,-0.720416139874681,-0.4050937687668881,-0.6167266871056739,-0.21441507875324425,-0.15056226384521304,-0.08869865484107838,0.37794939748027273
16,MICHOACAN,2,AGUILILLA,-0.30073248597208263,0.2450174400984187,1.140052643195921,-0.11493101343720392,-1.0780201153268096,0.20475086551517868,-0.5572925991140305
16,MICHOACAN,111,ZINAPECUARO,-1.4076177950898916,0.40957697370231094,-0.05313650344886201,0.1807669174059136,-0.049766969719138084,-0.34720871791417035,0.11820022656471717
16,MICHOACAN,109,ZAMORA,-1.985412420105131,-0.6473530246306778,-0.9319506655183983,-0.48066735263868027,0.7869769293964316,0.1265813706308808,-0.6264758747135134
16,MICHOACAN,55,MORELOS,-0.3037085028099339,-0.16559910028467514,-0.7015868184688686,-0.6247457644040543,-0.25328207031992,0.048296812478881034,0.39594358731964563
16,MICHOACAN,27,CHUCANDIRO,-0.2277506003488331,-0.6647266117516227,-0.7419699190065638,-0.47067818554200286,-0.4427550874994261,0.06744415141088776,0.4998175620575674
16,MICHOACAN,36,HUANDACAREO,-0.16439083554929357,0.38496967497083767,-1.1276341381365702,-0.5434988955190095,-0.45908426824554543,-0.23862934961713786,0.29545363002671277
16,MICHOACAN,81,SENGUIO,-0.7206521589148603,0.16866167369242105,-0.3026906554883494,0.8102942649935782,-1.016458816599366,0.20668848035474321,-0.04489823289659326
16,MICHOACAN,12,BUENAVISTA,-1.0037860989137894,0.941330625842943,-0.5522088563378785,0.5344860170079163,-0.644745827688748,0.35531795915041864,0.003281689879034728
16,MICHOACAN,6,APATZINGAN,-2.1823536709080487,-0.7664834125451547,0.2990344649025183,-0.13068247450232448,1.4479875244065223,0.1266306006589139,-0.011762854898583428
16,MICHOACAN,92,TING?INDIN,0.019030777030543494,0.5985197727849624,-0.3662285019245835,0.11099724424357951,-0.8714049572592412,0.450512879591473,-0.22532600862232807
16,MICHOACAN,20,CUITZEO,-0.6438764079253021,-0.15370701675009998,-0.5564913377026307,-0.7092047417057524,-0.13326417653314018,0.34878491967935327,-0.3375931867536856
16,MICHOACAN,22,CHARO,-0.7543123187131096,0.7188659952303641,0.10110502424907183,-0.5711285701992874,-0.3843725725960421,0.4613283077368054,0.17992437386455887
16,MICHOACAN,79,SANTA ANA MAYA,-0.3293234603770539,1.0204379028441535,-1.1376814443417835,-0.4072855152268706,-0.7171825187631677,0.5272628502706855,0.45128788290932836
16,MICHOACAN,53,MARCOS CASTELLANOS,0.9566329146800673,2.042446827742045,-0.13370384072016303,-0.2865202615177574,-0.49139444755380385,0.30616232639950464,-0.22878819510888077
16,MICHOACAN,56,MUGICA,-0.910986151484458,0.46891546786998806,-1.3766014845856032,-0.09640577763447652,-0.432669884430077,-0.30672381948307953,-0.043712894188468514
16,MICHOACAN,24,CHERAN,0.27205697119231476,1.0579265593723146,-1.6231691452326862,-0.8563546202573155,-0.13747157395595366,0.08896292828373507,0.09696127290602949
16,MICHOACAN,25,CHILCHOTA,-0.768832031089826,0.8063348953178306,-1.5584757518998773,-0.24437481430030394,-0.35926843811681214,0.059456708863059024,0.16280436560812378
16,MICHOACAN,26,CHINICUILA,0.4639076323429211,-0.664567031724914,2.2694714439027344,-0.5908247626907986,-0.45079013003468965,0.27652673658785404,-0.5859692185263352
16,MICHOACAN,80,SALVADOR ESCALANTE,-0.9679889385925963,1.4166928392601938,-0.0042582276602275496,-0.04922324689234086,-0.8073972604576751,0.17629624030426014,-0.1384573804577978
16,MICHOACAN,82,SUSUPUATO,-0.2914701366077442,-0.6418730637844665,1.1393454918081944,0.36838356619832335,-0.624973218083024,0.165992228690284,-0.19534076250742713
16,MICHOACAN,83,TACAMBARO,-1.515084690316888,1.609604678370088,0.20527729009022755,-0.024142432346729765,-0.3403320497092163,0.3285401366207115,0.12079080345316222
16,MICHOACAN,84,TANCITARO,-0.5303553411625341,1.6982459264571053,-0.10989749520047727,-0.22625568601120724,-0.9809772460735569,0.6900577763779038,-0.05179455747266874
16,MICHOACAN,85,TANGAMANDAPIO,-0.6575237404832642,0.38673466915324983,-1.6574251932320578,-0.07535096618547392,-0.608821583657026,0.006873321892298494,0.016124864714895756
16,MICHOACAN,86,TANGANCICUARO,-0.9834337556474652,0.5008076364167735,-1.2589021522522361,0.14315008249153668,-0.4987986306694091,-0.36858826142212336,0.18621821081364526
16,MICHOACAN,50,LAZARO CARDENAS,-1.6684312487563377,-0.048877808182255206,-0.6912434013383711,0.1804133701894092,-0.33539309558574176,0.03061881240627397,-1.0460261706330625
16,MICHOACAN,10,ARTEAGA,-0.20376965222717547,1.1197894319365422,0.9742730724246464,0.06660823470479776,-1.374982114143519,-0.21470520634711593,-0.599915159485094
16,MICHOACAN,54,MORELIA,-3.003037448020535,1.1312998917172485,-0.4179899198832369,0.3125405528615432,1.251487998177474,-0.042880506241018836,-0.20407717291677138
16,MICHOACAN,3,ALVARO OBREGON,-0.794979702175013,0.744961953652653,-1.2457978538899006,-0.3119829427330765,-0.6572297920075036,0.15483558996655286,0.4375488998296296
16,MICHOACAN,4,ANGAMACUTIRO,-0.8892110281957972,-0.09237020300673046,-0.9213523426899904,0.45903967439257454,-0.5406460512220536,-0.3994266808774117,0.5360390339630027
16,MICHOACAN,5,ANGANGUEO,0.16696115646609552,0.4996825550604019,-0.8440911380770116,0.05022427241214485,-0.8988287814196948,-0.1494634752012571,0.08313873389187763
16,MICHOACAN,9,ARIO,-0.5728589173167093,1.7383851929704046,0.10631239651677257,-0.46455417988154296,-0.7139120378257492,0.24653286799921725,-0.12646337133147212
16,MICHOACAN,11,BRISEÐAS,-0.14543166027572135,-0.2723244732794885,-0.790704492722998,-0.8139500526234517,-0.4164656585874201,0.36296480418927,0.3400046690551767
